Ano,DOY_semeadura,DOY_maturacao,rep,Tmin_F1,Tmin_F2,Tmin_F3,Tmin_F4,Tmax_F1,Tmax_F2,Tmax_F3,Tmax_F4,Tmed_F1,Tmed_F2,Tmed_F3,Tmed_F4,Chuva_F1,Chuva_F2,Chuva_F3,Chuva_F4,UR_F1,UR_F2,UR_F3,UR_F4,ETc_F1,ETc_F2,ETc_F3,ETc_F4,ETR_F1,ETR_F2,ETR_F3,ETR_F4,ARM_F1,ARM_F2,ARM_F3,ARM_F4,DEF_F1,DEF_F2,DEF_F3,DEF_F4,EXC_F1,EXC_F2,EXC_F3,EXC_F4,ISNA_F1,ISNA_F2,ISNA_F3,ISNA_F4,PA_F1,PA_F2,PA_F3,PA_F4,Amp_F1,Amp_F2,Amp_F3,Amp_F4,Pefetiva_F1,Pefetiva_F2,Pefetiva_F3,Pefetiva_F4,Latitude_F1,Longitude_F1,Altitude_F1,T_DEF_F1,T_DEF_F2,T_DEF_F3,T_DEF_F4,lat_lon_F1,Yield_obs
2009,64,163,0,21.853529411764704,20.8175,16.39939393939394,12.157272727272726,33.68529411764706,33.20178571428571,27.246666666666663,20.43,27.76941176470588,27.009642857142858,21.8230303030303,16.293636363636363,20.84,43.77,180.21,159.8,61.71117647058823,58.53607142857143,72.3660606060606,83.58500000000001,22.867146297994147,85.13582673622085,96.68825855985509,26.584078426701865,15.730759337945743,40.25128118482625,69.32068721075893,23.96603633272669,7.566398163779165,11.085116978952916,35.060093417224074,47.93464982487961,7.136386960048402,44.8845455513946,27.367571349096146,2.6180420939751703,3.621127026227991,0.0,86.91433635096992,122.95940725961778,0.6879196526295723,0.4727889858817972,0.7169504161443326,0.9015184182068342,7118.709140581445,1489.1163427537508,1278.3694621891896,1253.1902928386955,11.831764705882357,12.384285714285713,10.847272727272724,8.272727272727273,0.9113511466810372,0.5141196330378519,1.8638250671196088,6.0111167833259165,-25.26315869442421,-54.09192554836783,401.0,240.3912936865716,1490.2470632804996,745.6750940250396,53.486599979912725,1366.532899215396,1242.0
2009,64,163,1,21.853529411764704,20.8175,16.39939393939394,12.157272727272726,33.68529411764706,33.20178571428571,27.246666666666663,20.43,27.76941176470588,27.009642857142858,21.8230303030303,16.293636363636363,20.84,43.77,180.21,159.8,61.71117647058823,58.53607142857143,72.3660606060606,83.58500000000001,22.867146297994147,85.13582673622085,96.68825855985509,26.584078426701865,15.730759337945743,40.25128118482625,69.32068721075893,23.96603633272669,7.566398163779165,11.085116978952916,35.060093417224074,47.93464982487961,7.136386960048402,44.8845455513946,27.367571349096146,2.6180420939751703,3.621127026227991,0.0,86.91433635096992,122.95940725961778,0.6879196526295723,0.4727889858817972,0.7169504161443326,0.9015184182068342,7118.709140581445,1489.1163427537508,1278.3694621891896,1253.1902928386955,11.831764705882357,12.384285714285713,10.847272727272724,8.272727272727273,0.9113511466810372,0.5141196330378519,1.8638250671196088,6.0111167833259165,-25.26315869442421,-54.09192554836783,401.0,240.3912936865716,1490.2470632804996,745.6750940250396,53.486599979912725,1366.532899215396,1242.0
2009,74,173,0,21.89470588235294,19.11642857142857,16.01757575757576,9.215454545454548,34.07235294117647,31.595,25.364545454545453,18.85818181818182,27.983529411764707,25.35571428571429,20.691060606060603,14.036818181818182,10.81,75.38000000000001,288.65,35.830000000000005,59.271764705882354,61.38464285714286,77.73969696969696,82.5409090909091,22.339935290887784,73.00852584055603,77.76859476413229,26.990806640313885,10.853282338846126,43.11786259272292,60.88983968309211,25.128275868890693,4.998610383066085,28.722220149500764,49.84,44.61817513805109,11.486652952041656,29.890663247833118,16.878755081040175,1.862530771423194,0.0,8.538527640842403,206.64238046640864,15.92354899305822,0.4858242513922169,0.5905866759573863,0.7829618095552261,0.930993882611819,5730.100954421507,2211.1314361473137,1971.1814532788303,1943.9767375271572,12.177647058823528,12.478571428571428,9.346969696969694,9.64272727272727,0.4838868089474405,1.0324821537230193,3.711652510572667,1.3274890401565014,-25.26315869442421,-54.09192554836783,401.0,391.37729349476984,944.3955053152873,428.12195046918356,35.123943929457035,1366.532899215396,1242.0
2009,74,173,1,21.89470588235294,19.11642857142857,16.01757575757576,9.215454545454548,34.07235294117647,31.595,25.364545454545453,18.85818181818182,27.983529411764707,25.35571428571429,20.691060606060603,14.036818181818182,10.81,75.38000000000001,288.65,35.830000000000005,59.271764705882354,61.38464285714286,77.73969696969696,82.5409090909091,22.339935290887784,73.00852584055603,77.76859476413229,26.990806640313885,10.853282338846126,43.11786259272292,60.88983968309211,25.128275868890693,4.998610383066085,28.722220149500764,49.84,44.61817513805109,11.486652952041656,29.890663247833118,16.878755081040175,1.862530771423194,0.0,8.538527640842403,206.64238046640864,15.92354899305822,0.4858242513922169,0.5905866759573863,0.7829618095552261,0.930993882611819,5730.100954421507,2211.1314361473137,1971.1814532788303,1943.9767375271572,12.177647058823528,12.478571428571428,9.346969696969694,9.64272727272727,0.4838868089474405,1.0324821537230193,3.711652510572667,1.3274890401565014,-25.26315869442421,-54.09192554836783,401.0,391.37729349476984,944.3955053152873,428.12195046918356,35.123943929457035,1366.532899215396,1242.0
2009,84,183,0,22.041176470588237,17.256785714285716,13.592424242424244,10.692272727272726,33.55705882352942,29.636071428571427,22.385757575757577,19.51318181818182,27.79911764705882,23.446428571428573,17.98909090909091,15.102727272727272,39.21,101.55,238.92,107.09,60.74352941176471,63.2725,82.41000000000001,85.45272727272727,21.046747662041295,60.93233904039787,63.59870491270635,26.260007003538064,12.912658769439911,36.45323614207733,56.59345203989389,24.765803523354563,13.878659306279836,49.839999999999975,47.127277991525055,49.57094995588036,8.134088892601389,24.479102898320544,7.005252872812461,1.494203480183501,17.77629417999598,29.135423164202543,185.039269968581,79.88052451229014,0.613522762603765,0.5982576201105458,0.8898522716393729,0.9430996541629943,5472.624082723799,2174.7465478730987,2054.97485186893,2031.589095917392,11.51588235294118,12.379285714285711,8.793333333333333,8.820909090909094,1.8629956813097972,1.666602687493628,3.75668027089442,4.078064411238411,-25.26315869442421,-54.09192554836783,401.0,272.95609944484204,725.4644420019774,156.81789256765907,29.15666418218069,1366.532899215396,1242.0
2009,84,183,1,22.041176470588237,17.256785714285716,13.592424242424244,10.692272727272726,33.55705882352942,29.636071428571427,22.385757575757577,19.51318181818182,27.79911764705882,23.446428571428573,17.98909090909091,15.102727272727272,39.21,101.55,238.92,107.09,60.74352941176471,63.2725,82.41000000000001,85.45272727272727,21.046747662041295,60.93233904039787,63.59870491270635,26.260007003538064,12.912658769439911,36.45323614207733,56.59345203989389,24.765803523354563,13.878659306279836,49.839999999999975,47.127277991525055,49.57094995588036,8.134088892601389,24.479102898320544,7.005252872812461,1.494203480183501,17.77629417999598,29.135423164202543,185.039269968581,79.88052451229014,0.613522762603765,0.5982576201105458,0.8898522716393729,0.9430996541629943,5472.624082723799,2174.7465478730987,2054.97485186893,2031.589095917392,11.51588235294118,12.379285714285711,8.793333333333333,8.820909090909094,1.8629956813097972,1.666602687493628,3.75668027089442,4.078064411238411,-25.26315869442421,-54.09192554836783,401.0,272.95609944484204,725.4644420019774,156.81789256765907,29.15666418218069,1366.532899215396,1242.0
2010,36,135,0,24.252352941176472,21.70642857142857,19.69272727272727,14.21,30.21941176470588,30.28964285714286,28.25333333333333,22.450909090909093,27.23588235294117,25.99803571428572,23.973030303030303,18.330454545454543,136.29,168.94,206.06,94.87,81.59,77.98714285714286,78.3739393939394,86.3809090909091,21.18507490765429,88.37150972988381,123.25262706834869,36.06221669177757,17.822214371587165,62.25228110708888,71.85269342404656,34.57558475867567,16.935463941718744,46.58322752871648,49.84,42.17200741532791,3.3628605360671227,26.11922862279493,51.39993364430212,1.4866319331018998,106.3306826408764,77.03995530591337,130.9505341046699,67.96240782599642,0.8412627498025932,0.7044383568569675,0.5829708877864427,0.9587759136991468,9528.548174930826,5304.138141905678,4198.148131717181,4163.535167540046,5.96705882352941,8.583214285714288,8.560606060606059,8.240909090909092,6.433302718734199,1.9117020917304874,1.6718507743103213,2.630731239037533,-25.26315869442421,-54.09192554836783,401.0,101.62366724669194,791.1421066885218,1452.2194585636826,33.3762383817132,1366.532899215396,3590.0
2010,36,135,1,24.252352941176472,21.70642857142857,19.69272727272727,14.21,30.21941176470588,30.28964285714286,28.25333333333333,22.450909090909093,27.23588235294117,25.99803571428572,23.973030303030303,18.330454545454543,136.29,168.94,206.06,94.87,81.59,77.98714285714286,78.3739393939394,86.3809090909091,21.18507490765429,88.37150972988381,123.25262706834869,36.06221669177757,17.822214371587165,62.25228110708888,71.85269342404656,34.57558475867567,16.935463941718744,46.58322752871648,49.84,42.17200741532791,3.3628605360671227,26.11922862279493,51.39993364430212,1.4866319331018998,106.3306826408764,77.03995530591337,130.9505341046699,67.96240782599642,0.8412627498025932,0.7044383568569675,0.5829708877864427,0.9587759136991468,9528.548174930826,5304.138141905678,4198.148131717181,4163.535167540046,5.96705882352941,8.583214285714288,8.560606060606059,8.240909090909092,6.433302718734199,1.9117020917304874,1.6718507743103213,2.630731239037533,-25.26315869442421,-54.09192554836783,401.0,101.62366724669194,791.1421066885218,1452.2194585636826,33.3762383817132,1366.532899215396,3590.0
2010,46,145,0,22.38235294117647,21.942857142857143,17.766363636363636,13.08409090909091,28.73235294117647,30.457142857142856,26.82454545454545,20.704545454545453,25.55735294117647,26.2,22.295454545454547,16.894318181818182,129.54,236.45,163.31,120.25,84.46294117647058,79.3325,78.44333333333334,88.36227272727272,19.412135152471,77.43389209074964,110.6526647355244,30.092219763702037,17.337355926141235,58.82075755139686,60.30910508937573,28.15987682336693,15.51167408472456,27.51020671647969,40.60232875816951,49.39795371424304,2.0747792263297637,18.613134539352775,50.34355964614867,1.932342940335104,103.89008110024533,165.63070981684805,89.90877286893443,83.29449822055953,0.8931194734616474,0.7596254813391159,0.5450307521605834,0.935785962102206,8911.870545608526,5698.590656455386,4402.248904099269,4345.711668506599,6.349999999999998,8.514285714285712,9.058181818181815,7.6204545454545425,6.6731453795545335,3.053572455364757,1.475879504486712,3.996049508619117,-25.26315869442421,-54.09192554836783,401.0,59.613289005927825,566.9028976842874,1350.443104071735,40.008282241938176,1366.532899215396,3590.0
2010,46,145,1,22.38235294117647,21.942857142857143,17.766363636363636,13.08409090909091,28.73235294117647,30.457142857142856,26.82454545454545,20.704545454545453,25.55735294117647,26.2,22.295454545454547,16.894318181818182,129.54,236.45,163.31,120.25,84.46294117647058,79.3325,78.44333333333334,88.36227272727272,19.412135152471,77.43389209074964,110.6526647355244,30.092219763702037,17.337355926141235,58.82075755139686,60.30910508937573,28.15987682336693,15.51167408472456,27.51020671647969,40.60232875816951,49.39795371424304,2.0747792263297637,18.613134539352775,50.34355964614867,1.932342940335104,103.89008110024533,165.63070981684805,89.90877286893443,83.29449822055953,0.8931194734616474,0.7596254813391159,0.5450307521605834,0.935785962102206,8911.870545608526,5698.590656455386,4402.248904099269,4345.711668506599,6.349999999999998,8.514285714285712,9.058181818181815,7.6204545454545425,6.6731453795545335,3.053572455364757,1.475879504486712,3.996049508619117,-25.26315869442421,-54.09192554836783,401.0,59.613289005927825,566.9028976842874,1350.443104071735,40.008282241938176,1366.532899215396,3590.0
2010,56,155,0,20.79647058823529,20.68142857142857,16.292727272727273,12.988636363636363,30.27294117647059,28.541071428571428,25.11969696969697,20.575,25.534705882352934,24.61125,20.70621212121212,16.78181818181818,37.77,231.26,181.22,128.74,75.4335294117647,80.92142857142858,81.15333333333334,89.67454545454545,22.810945561748586,71.1429285381062,91.18955056272044,26.98930766510637,13.85489236585186,48.887036409401645,57.4477818755934,25.562239518781237,16.317087487356584,17.426165011566855,40.29390739750479,49.84,8.956053195896729,22.25589212870456,33.74176868712702,1.4270681463251376,13.367343442363392,181.2638860663881,100.90447573846866,93.63166787872356,0.6073791342119973,0.6871664888410707,0.6299820705452501,0.9471246849295748,7103.765405748299,3770.321594253934,3072.778299411748,3040.283475267156,9.476470588235298,7.859642857142859,8.826969696969698,7.586363636363636,1.6557840576032974,3.250639308109596,1.9872891014563818,4.7700371420213905,-25.26315869442421,-54.09192554836783,401.0,271.1260715727231,635.2070069519374,847.5830046422408,29.361927110639705,1366.532899215396,3590.0
2010,56,155,1,20.79647058823529,20.68142857142857,16.292727272727273,12.988636363636363,30.27294117647059,28.541071428571428,25.11969696969697,20.575,25.534705882352934,24.61125,20.70621212121212,16.78181818181818,37.77,231.26,181.22,128.74,75.4335294117647,80.92142857142858,81.15333333333334,89.67454545454545,22.810945561748586,71.1429285381062,91.18955056272044,26.98930766510637,13.85489236585186,48.887036409401645,57.4477818755934,25.562239518781237,16.317087487356584,17.426165011566855,40.29390739750479,49.84,8.956053195896729,22.25589212870456,33.74176868712702,1.4270681463251376,13.367343442363392,181.2638860663881,100.90447573846866,93.63166787872356,0.6073791342119973,0.6871664888410707,0.6299820705452501,0.9471246849295748,7103.765405748299,3770.321594253934,3072.778299411748,3040.283475267156,9.476470588235298,7.859642857142859,8.826969696969698,7.586363636363636,1.6557840576032974,3.250639308109596,1.9872891014563818,4.7700371420213905,-25.26315869442421,-54.09192554836783,401.0,271.1260715727231,635.2070069519374,847.5830046422408,29.361927110639705,1366.532899215396,3590.0
2010,64,163,0,21.90294117647059,19.37071428571429,14.921818181818182,12.14409090909091,31.36529411764706,28.02892857142857,22.902727272727272,20.722272727272728,26.634117647058822,23.69982142857143,18.91227272727273,16.43318181818182,129.12,119.7,250.24,60.55,74.88411764705882,78.46714285714286,86.16969696969697,87.55772727272728,21.536394323966945,71.20455375849333,70.97016714720183,29.3744994975249,15.465962998028552,36.96462637637916,60.3918267550876,27.97888396741577,22.70488888888888,9.141062627181023,46.3489247513183,42.256952374472576,6.070431325938393,34.239927382114175,10.57834039211424,1.3956155301091298,98.14825922419368,96.2991998853287,152.64031112077512,36.66308840942996,0.7181314924577293,0.5191328984625508,0.850946660867047,0.9524888745686808,6918.29434730078,1928.1241217466124,1784.4274524420498,1767.471421138837,9.46235294117647,8.65821428571428,7.9809090909090905,8.578181818181818,5.995432571380243,1.681072258468049,3.525988595756975,2.061311717161409,-25.26315869442421,-54.09192554836783,401.0,190.40086395903592,959.7084788841794,242.27284499866732,28.92032563733869,1366.532899215396,3590.0
2010,64,163,1,21.90294117647059,19.37071428571429,14.921818181818182,12.14409090909091,31.36529411764706,28.02892857142857,22.902727272727272,20.722272727272728,26.634117647058822,23.69982142857143,18.91227272727273,16.43318181818182,129.12,119.7,250.24,60.55,74.88411764705882,78.46714285714286,86.16969696969697,87.55772727272728,21.536394323966945,71.20455375849333,70.97016714720183,29.3744994975249,15.465962998028552,36.96462637637916,60.3918267550876,27.97888396741577,22.70488888888888,9.141062627181023,46.3489247513183,42.256952374472576,6.070431325938393,34.239927382114175,10.57834039211424,1.3956155301091298,98.14825922419368,96.2991998853287,152.64031112077512,36.66308840942996,0.7181314924577293,0.5191328984625508,0.850946660867047,0.9524888745686808,6918.29434730078,1928.1241217466124,1784.4274524420498,1767.471421138837,9.46235294117647,8.65821428571428,7.9809090909090905,8.578181818181818,5.995432571380243,1.681072258468049,3.525988595756975,2.061311717161409,-25.26315869442421,-54.09192554836783,401.0,190.40086395903592,959.7084788841794,242.27284499866732,28.92032563733869,1366.532899215396,3590.0
2010,74,173,0,22.302941176470583,18.272142857142857,13.313636363636364,12.828636363636363,29.688823529411764,27.24892857142857,21.28818181818182,20.700909090909093,25.995882352941177,22.760535714285712,17.30090909090909,16.764772727272728,135.29,159.12,133.74,46.48,83.11823529411765,77.4325,87.65363636363637,86.25863636363637,17.4224647722033,57.14226494458036,64.65551532231466,29.570387095138752,13.876588189006217,33.62281402254377,59.73852610727922,25.93937599867012,15.38979643917565,47.63459382448913,47.80395786609347,46.98312668924086,3.5458765831970838,23.519450922036587,4.916989215035443,3.631011096468636,112.25361537181811,93.25238859214276,73.83210985111644,21.36145517818249,0.796476754032279,0.5884053433155475,0.923950970145026,0.8772078605266022,6554.765082579685,2507.905656862252,2412.543760776164,2353.295478784384,7.385882352941181,8.976785714285715,7.974545454545455,7.87227272727273,7.7652617909636215,2.7846288584172,2.0685010293907924,1.5718427983528533,-25.26315869442421,-54.09192554836783,401.0,105.27290413561177,640.8798382137948,104.67376040771362,75.16523061607938,1366.532899215396,3590.0
