Fase,Tmin,Tmax,Tmed,Chuva,UR,ETc,ETR,ARM,DEF,EXC,N,PP,Data semeadura,Data maturação,ISNA,PA,Municipio,Ano
4,12.482272727272727,19.90909090909091,16.195681818181818,239.20000000000002,87.48181818181818,24.864896707088743,24.093372803549244,28.668256499130614,0.7715239035394982,208.99522363748684,10.512341932590358,968.367848157248,2014-03-05,2014-06-12,0.968971361006316,3312.2251889951867,Foz do Iguaçu,2014
1,21.083529411764708,28.95705882352941,25.02029411764706,181.54999999999998,78.83941176470589,17.57868073472987,12.99943173048923,14.687111111111104,4.579249004240637,158.52034604728854,11.948853644897609,1836.0245757215566,2014-03-15,2014-06-22,0.7394998479497097,6485.236871931397,Foz do Iguaçu,2014
2,18.939642857142854,26.506428571428568,22.723035714285714,184.18,84.10785714285714,53.479860423348214,41.63377944307865,16.373062135346856,11.84608098026956,140.86026953268558,11.388188324762712,2386.37622805276,2014-03-15,2014-06-22,0.7784945419360556,4330.4638259758785,Foz do Iguaçu,2014
3,15.506060606060606,22.73090909090909,19.118484848484847,342.43,86.40272727272728,69.3976094472485,53.42792862827799,32.24,15.969680818970506,273.1351335070689,10.755251933429056,1972.2238924354153,2014-03-15,2014-06-22,0.7698813987085591,3832.2036866875033,Foz do Iguaçu,2014
4,13.612272727272728,21.28681818181818,17.449545454545454,179.91,87.7009090909091,26.447936408697466,25.431605325213763,29.50644765690069,1.0163310834837,157.21194701788554,10.441230936299664,1044.9793585401644,2014-03-15,2014-06-22,0.9615723862996937,3802.7511981089197,Foz do Iguaçu,2014
1,21.93764705882353,29.315882352941177,25.62676470588235,137.26,79.73823529411764,17.807176433410785,9.66622792625038,14.553312828743236,8.140948507160402,116.14300979720227,11.694481144682474,1735.1600177501978,2014-03-25,2014-07-02,0.5428276606567497,5360.346953692458,Foz do Iguaçu,2014
2,17.46535714285714,24.7075,21.08642857142857,302.83,86.5325,46.326033674682634,38.980830039144976,18.207991499197348,7.345203635537659,260.1944912904009,11.15641092628663,2088.038600595837,2014-03-25,2014-07-02,0.8414454454029411,4085.485818099844,Foz do Iguaçu,2014
3,13.835757575757576,21.35939393939394,17.597575757575758,259.41,86.9890909090909,60.448286683184904,45.48381460170065,29.67584392926395,14.964472081484256,202.45833296823275,10.607670784829478,1690.1196996155463,2014-03-25,2014-07-02,0.7524417497568715,3579.787957838887,Foz do Iguaçu,2014
4,14.023636363636363,20.98090909090909,17.50227272727273,218.24,87.43727272727273,25.2724520182112,24.17856280560192,29.86978473173845,1.0938892126092807,193.86749639192357,10.421480057294637,1046.6415074907975,2014-03-25,2014-07-02,0.9567161424692375,3548.7985514473994,Foz do Iguaçu,2014
1,22.91470588235294,31.885882352941174,27.40029411764706,58.129999999999995,71.71470588235294,22.284656960908645,16.56071846443005,14.27462357054868,5.723938496478594,30.79300823867875,12.881057546101385,2341.291649873746,2015-02-05,2015-05-15,0.7431444196552173,9590.724709422298,Foz do Iguaçu,2015
2,23.267857142857142,32.74214285714286,28.005,62.54,67.23607142857142,97.30116421750338,51.65587849177168,2.668599415230251,45.6452857257317,22.490145663546752,12.34190463695244,3468.3717363607043,2015-02-05,2015-05-15,0.5308865408465416,2842.017643083837,Foz do Iguaçu,2015
3,20.023333333333333,30.562727272727273,25.293030303030303,102.04,70.79363636363637,124.88508480751918,66.44656263254652,27.466738278327913,58.438522174972654,10.79529850435582,11.572071039622815,3347.5416413648795,2015-02-05,2015-05-15,0.5320616367835935,2177.073101015437,Foz do Iguaçu,2015
4,15.549090909090909,26.05,20.799545454545456,84.12,73.80318181818183,49.93294941915298,34.885036550910385,26.485113384080556,15.047912868242593,50.216588343336966,10.940957642623916,1531.7241217958322,2015-02-05,2015-05-15,0.6986376121721619,2045.8555113758832,Foz do Iguaçu,2015
1,23.28058823529412,31.996470588235297,27.638529411764708,32.66,70.24352941176471,22.28650978402126,16.880998203806428,8.066457349180746,5.405511580214829,10.70950745172653,12.650417096386125,2255.1115528094124,2015-02-15,2015-05-25,0.7574536509933729,9046.628490343617,Foz do Iguaçu,2015
2,21.751785714285713,32.09607142857143,26.923928571428572,70.87,67.385,84.75634599693791,40.18899161914612,15.709987242519146,44.56735437779178,23.037478487515475,12.089133813267662,3238.1320597364574,2015-02-15,2015-05-25,0.47417088533521823,1911.157515675754,Foz do Iguaçu,2015
3,19.067878787878787,29.78878787878788,24.428333333333335,139.99,70.88454545454546,118.87703727721633,69.11904042874059,32.24,49.75799684847574,54.340946813778565,11.33061883957581,3012.2368434090604,2015-02-15,2015-05-25,0.5814330674103011,1511.183846159679,Foz do Iguaçu,2015
4,16.55318181818182,25.42,20.986590909090907,34.95,78.56318181818182,40.25554621084212,33.82152742371989,31.184491825607857,6.434018787122226,2.1839807506722515,10.75486015955982,1513.1399555457972,2015-02-15,2015-05-25,0.840170625100366,1462.8775322616539,Foz do Iguaçu,2015
1,23.262941176470587,31.822352941176472,27.542647058823526,58.99,70.51588235294118,22.44042816842318,16.03592795645787,6.796618628591888,6.40450021196531,39.04214242408432,12.405891241996523,2123.6344813908213,2015-02-25,2015-06-04,0.7145999103093168,8173.666068571946,Foz do Iguaçu,2015
2,20.472857142857144,31.91142857142857,26.19214285714286,46.25,65.02857142857142,79.1715836446144,41.37716182578746,11.66945680280443,37.79442181882695,0.0,11.8346259661618,2982.45696647141,2015-02-25,2015-06-04,0.5226264263137814,2320.8277966639844,Foz do Iguaçu,2015
3,17.60242424242424,27.595454545454544,22.598939393939393,141.9,74.86939393939394,101.81549024068096,71.91198684780097,25.408236671448332,29.90350339287998,56.24923328355513,11.103975385557352,2683.3633148483896,2015-02-25,2015-06-04,0.7062971133155546,1980.0108849751275,Foz do Iguaçu,2015
4,16.69681818181818,25.04272727272727,20.86977272727273,44.41,80.77499999999999,33.741270269308885,26.689193877735793,25.687639167672444,7.052076391573089,17.441403626040096,10.6034556911185,1437.5686270698795,2015-02-25,2015-06-04,0.7909955275753898,1897.244658893285,Foz do Iguaçu,2015
1,22.621764705882352,32.787058823529414,27.704411764705885,15.07,66.39588235294117,22.726312805472737,11.470737563620002,1.480950764364248,11.255575241852736,6.775200560904639,12.204198544941454,2006.2789127898864,2015-03-05,2015-06-12,0.5047337710170796,6982.683723134322,Foz do Iguaçu,2015
2,19.89035714285714,30.933214285714286,25.411785714285713,77.78,68.54821428571428,68.30700826889732,44.481980108665624,29.310502276270974,23.825028160231696,5.4684683794276525,11.633107670511182,2880.7145870660784,2015-03-05,2015-06-12,0.6512066804852278,3329.4135707636383,Foz do Iguaçu,2015
3,16.752727272727274,26.53939393939394,21.646060606060608,110.77,75.9039393939394,93.98443250750874,67.60216015611626,15.38960212260423,26.382272351392487,57.088739997550505,10.93782262358682,2416.886995577959,2015-03-05,2015-06-12,0.7192910395103496,2862.11545951904,Foz do Iguaçu,2015
4,16.555909090909093,25.265,20.910454545454545,52.699999999999996,80.26318181818182,32.93764447421454,26.50288151865221,26.870255734199517,6.434762955562326,14.716464869752503,10.512341932590358,1403.8639244045926,2015-03-05,2015-06-12,0.804638034738646,2750.2857593237313,Foz do Iguaçu,2015
1,21.271176470588237,32.47941176470588,26.87529411764706,31.16,64.83,20.131597900447918,9.063316768060366,11.714682012773531,11.068281132387554,13.430162892103697,11.948853644897609,1899.5031706274917,2015-03-15,2015-06-22,0.4502035463294601,6150.301849869579,Foz do Iguaçu,2015
2,19.331071428571427,30.03142857142857,24.681250000000002,72.84,71.18785714285714,63.1783793614342,46.13615735295524,13.588561395646474,17.042222008478966,24.829963264171816,11.388188324762712,2625.0452498840787,2015-03-15,2015-06-22,0.7302523081356214,3661.7572574622736,Foz do Iguaçu,2015
3,16.325454545454544,25.14939393939394,20.737424242424243,128.13,78.35090909090908,78.17978678175189,56.701093451893655,27.610198694277077,21.47869332985822,57.407269249475746,10.755251933429056,2240.433868507699,2015-03-15,2015-06-22,0.7252653887402056,3158.7515291339596,Foz do Iguaçu,2015
4,14.158181818181818,23.90818181818182,19.03318181818182,51.75,78.92590909090909,34.53738910322125,25.820021982613348,28.102130775541767,8.717367120607902,25.438045936121966,10.441230936299664,1119.1971104147751,2015-03-15,2015-06-22,0.747596232750702,2999.2953719823813,Foz do Iguaçu,2015
1,19.69470588235294,30.72941176470588,25.212058823529414,43.870000000000005,68.46411764705883,17.155277242398377,11.584733943846148,7.714351707888524,5.57054329855223,27.523989892857493,11.694481144682474,1755.0920588964168,2015-03-25,2015-07-02,0.6752868974460571,6407.487614751503,Foz do Iguaçu,2015
2,18.0225,28.419642857142858,23.22107142857143,125.94000000000001,73.58000000000001,56.89373212680123,38.47962503331838,19.107557002924466,18.414107093482855,76.06716967164569,11.15641092628663,2348.5489534869735,2015-03-25,2015-07-02,0.6763420783779373,3296.7364284371333,Foz do Iguaçu,2015
3,16.663939393939394,25.20212121212121,20.933030303030304,60.39,79.71484848484849,72.46189922479286,52.99075846579346,12.791855058166517,19.471140758999404,13.714943478964484,10.607670784829478,2162.592072414339,2015-03-25,2015-07-02,0.7312913273416198,2853.8055935421976,Foz do Iguaçu,2015
4,13.871363636363638,22.608636363636364,18.240000000000002,75.69,79.42363636363636,29.676174233928727,25.92180028709889,32.24,3.7543739468298387,30.320054771067632,10.421480057294637,1097.72385149692,2015-03-25,2015-07-02,0.8734886135512216,2781.5978130833373,Foz do Iguaçu,2015
1,24.709411764705884,29.826470588235296,27.26794117647059,45.78,86.8905882352941,22.499514627945533,20.559106988732704,14.687111111111104,1.9404076392128262,13.875977839760926,12.881057546101385,2291.340737229329,2016-02-05,2016-05-14,0.9137578000548182,9692.365595343688,Foz do Iguaçu,2016
2,21.032857142857143,27.787857142857145,24.410357142857144,180.62,84.91785714285713,78.8332288487693,54.53008445103685,6.743741420751523,24.30314439773244,134.0332852393227,12.34190463695244,3105.8999624463354,2016-02-05,2016-05-14,0.6917144616218286,5210.341376765797,Foz do Iguaçu,2016
3,22.03757575757576,29.97969696969697,26.008636363636363,87.57,79.56636363636363,129.60770920541572,62.545033179007945,2.8840119152462522,67.06267602640777,28.884696326497323,11.572071039622815,3351.625824265226,2016-02-05,2016-05-14,0.4825718590541563,3862.35275062923,Foz do Iguaçu,2016
4,14.55318181818182,23.652727272727272,19.102954545454544,115.11,80.105,38.2433962727379,30.318225285947673,27.932089513116328,7.9251709867902225,59.743697116182254,10.940957642623916,1289.8018079890658,2016-02-05,2016-05-14,0.7927702097828654,3702.2738405777363,Foz do Iguaçu,2016
1,23.44529411764706,28.743529411764705,26.09441176470588,132.62,86.69529411764705,19.356153472627554,17.832106766689172,14.687111111111104,1.5240467059383833,104.75767101108862,12.650417096386125,2168.4135558568087,2016-02-15,2016-05-24,0.9212629354229077,8810.742838104186,Foz do Iguaçu,2016
2,19.814642857142854,27.184642857142855,23.499642857142856,141.88,84.53571428571429,69.36643055284682,50.41425386283896,18.06829702200371,18.95217669000785,88.08456022626842,12.089133813267662,2861.3764734574024,2016-02-15,2016-05-24,0.7267817222399944,5199.858862084491,Foz do Iguaçu,2016
3,19.957878787878787,29.02848484848485,24.493181818181817,67.01,75.96878787878788,124.51570005540721,53.268539370650934,19.661417299354788,71.24716068475628,12.148340351997984,11.33061883957581,2844.647198884048,2016-02-15,2016-05-24,0.42780580558875236,3712.19433576318,Foz do Iguaçu,2016
4,14.336818181818183,22.345909090909092,18.341363636363635,126.74,83.46727272727273,31.889826865065587,27.34486221543866,30.28831747427278,4.544964649626927,88.76823760964335,10.75486015955982,1222.8222114970677,2016-02-15,2016-05-24,0.8574791682357547,3606.3813308824824,Foz do Iguaçu,2016
1,20.49529411764706,27.115294117647057,23.80529411764706,133.07999999999998,85.31058823529412,17.227935953125005,14.850956103573617,11.690920554501615,2.3769798495513887,111.19501223081366,12.405891241996523,1877.9777454536143,2016-02-25,2016-06-03,0.8620275896068545,7788.438407987784,Foz do Iguaçu,2016
2,21.420357142857142,29.00857142857143,25.214464285714286,73.16,82.51357142857144,74.2823412638271,37.33909823569294,3.998144709430677,36.94324302813417,43.513677609378,11.8346259661618,2891.613368383465,2016-02-25,2016-06-03,0.5026645310367428,1978.2384057957106,Foz do Iguaçu,2016
3,17.77939393939394,26.72121212121212,22.25030303030303,132.82999999999998,77.93363636363637,98.50688077131922,53.81084638108012,28.674581037002028,44.6960343902391,54.34271729134853,11.103975385557352,2464.8214534227,2016-02-25,2016-06-03,0.5462648493154544,1529.4402552238744,Foz do Iguaçu,2016
4,12.725454545454545,20.46590909090909,16.59568181818182,92.36,84.35045454545455,29.675313784033282,27.292978819881608,31.04324833367733,2.382334964151674,62.69835388344309,10.6034556911185,1008.9695615706074,2016-02-25,2016-06-03,0.9197199739322222,1504.883554512178,Foz do Iguaçu,2016
1,20.531764705882352,28.039411764705882,24.285588235294117,83.25999999999999,83.74176470588236,18.973278414719662,11.37589206357515,14.687111111111104,7.597386351144509,60.22643733592834,12.178758539920187,1783.6472440328953,2016-03-05,2016-06-12,0.5995744022155717,6036.862162523742,Foz do Iguaçu,2016
2,21.795714285714286,29.64428571428571,25.72,70.32,80.38964285714285,73.49135895710509,33.103674367687155,4.560590672476981,40.38768458941793,47.34284607094697,11.608193506506225,2825.1051402548305,2016-03-05,2016-06-12,0.45044308388703047,1060.4631329703118,Foz do Iguaçu,2016
3,15.216363636363637,24.144848484848485,19.680606060606063,176.95,79.38484848484848,80.2917984207418,54.956580627310586,32.24,25.335217793431216,94.31401004516638,10.918207275802397,2019.5270364828891,2016-03-05,2016-06-12,0.6844607009464322,893.1542361455104,Foz do Iguaçu,2016
4,9.570454545454545,18.422272727272727,13.996363636363638,32.86,82.67545454545454,25.778468805591675,23.499893250083144,22.715579437592606,2.2785755555085316,18.884527312324252,10.503019377989874,559.9180493373232,2016-03-05,2016-06-12,0.9116093522585684,877.3649398523294,Foz do Iguaçu,2016
1,20.48941176470588,27.72470588235294,24.10705882352941,72.92,84.39176470588235,16.266829010472073,12.375527398188723,8.263942257511287,3.891301612283351,56.31053034429999,11.92329252499778,1758.4099741789987,2016-03-15,2016-06-22,0.760783026010893,5918.347441833644,Foz do Iguaçu,2016
2,21.63214285714286,30.18392857142857,25.908035714285713,66.92999999999999,76.58964285714285,66.37393248365346,33.27959465373247,27.034570959150734,33.094337829920995,14.87977664462808,11.364317927209324,2624.08332126334,2016-03-15,2016-06-22,0.501395554074313,1491.9759212868871,Foz do Iguaçu,2016
3,13.467575757575759,21.80060606060606,17.634090909090908,156.13,82.90787878787879,64.15556417543512,53.65179825123711,30.530673774772676,10.503765924198012,98.98209893314095,10.738795253330979,1705.2068463279884,2016-03-15,2016-06-22,0.8362766182606519,1369.8402496335027,Foz do Iguaçu,2016
4,8.647727272727273,18.305909090909093,13.476818181818182,33.45,81.87181818181818,25.639648293305136,20.208506375323143,32.24,5.431141917981993,11.532167399449532,10.436899139133654,456.87686290186673,2016-03-15,2016-06-22,0.7881740866390848,1311.8067172260705,Foz do Iguaçu,2016
1,21.39470588235294,29.212352941176473,25.303529411764707,16.16,81.36764705882354,17.219079022367737,6.589153978503222,3.3245423128654448,10.629925043864516,10.903192597520222,11.669286263236787,1703.491372716852,2016-03-25,2016-07-02,0.38266587719028705,4511.817090764222,Foz do Iguaçu,2016
2,17.685357142857143,27.13214285714286,22.40875,118.75,76.0,51.32762437206071,34.15588044600911,32.23999999999998,17.171743926051604,55.67866186685636,11.134200499747568,2074.0293765761644,2016-03-25,2016-07-02,0.6654483012582452,2247.662982573343,Foz do Iguaçu,2016
3,11.978484848484849,20.180909090909093,16.07969696969697,103.63,83.88212121212122,57.48457472956463,50.846354693746626,19.688738006265254,6.638220035818,65.33490729998809,10.595120243852847,1354.530746017238,2016-03-25,2016-07-02,0.8845217161812989,2117.8848506581467,Foz do Iguaçu,2016
4,11.818181818181818,20.87636363636364,16.347272727272728,31.279999999999998,83.27318181818181,27.272749504379245,20.839658410073888,22.331579255501662,6.43309109430536,7.797500340689705,10.422405251626314,859.2095476445774,2016-03-25,2016-07-02,0.7641201854887282,2017.9715935122515,Foz do Iguaçu,2016
