,Year,PlantingDate,YieldFresh_ton_ha,Municipio,WP,HI0,CCx,CGC,CDC
5219,2024,03/15,12.783396193930146,Foz do Iguaçu,34.0,0.45,0.95,0.012,0.006
5220,2015,03/15,14.358002667589252,Guaíra,34.0,0.45,0.95,0.012,0.006
5221,2016,03/15,11.924337158718517,Guaíra,34.0,0.45,0.95,0.012,0.006
5222,2017,03/15,13.843011093951555,Guaíra,34.0,0.45,0.95,0.012,0.006
5223,2018,03/15,13.650225931337385,Guaíra,34.0,0.45,0.95,0.012,0.006
5224,2019,03/15,14.311737336935234,Guaíra,34.0,0.45,0.95,0.012,0.006
5225,2020,03/15,13.853363317311105,Guaíra,34.0,0.45,0.95,0.012,0.006
5226,2021,03/15,13.75760847158908,Guaíra,34.0,0.45,0.95,0.012,0.006
5227,2022,03/15,12.844473776794807,Guaíra,34.0,0.45,0.95,0.012,0.006
5228,2023,03/15,14.009486413419705,Guaíra,34.0,0.45,0.95,0.012,0.006
5229,2024,03/15,14.1901750470973,Guaíra,34.0,0.45,0.95,0.012,0.006
5230,2015,03/15,14.376625994289164,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.006
5231,2016,03/15,12.0378274072486,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.006
5232,2017,03/15,13.952791153358444,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.006
5233,2018,03/15,13.733363438267121,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.006
5234,2019,03/15,14.33757085772821,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.006
5235,2020,03/15,13.720653313538232,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.006
5236,2021,03/15,13.99744906768175,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.006
5237,2022,03/15,12.881108108945075,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.006
5238,2023,03/15,14.150737713694896,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.006
5239,2024,03/15,13.892152633811797,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.006
5240,2015,03/15,13.539375423928409,Matelândia,34.0,0.45,0.95,0.012,0.006
5241,2016,03/15,10.433544438959155,Matelândia,34.0,0.45,0.95,0.012,0.006
5242,2017,03/15,13.097364092264087,Matelândia,34.0,0.45,0.95,0.012,0.006
5243,2018,03/15,12.352451708263322,Matelândia,34.0,0.45,0.95,0.012,0.006
5244,2019,03/15,13.544710068800104,Matelândia,34.0,0.45,0.95,0.012,0.006
5245,2020,03/15,12.243902398357307,Matelândia,34.0,0.45,0.95,0.012,0.006
5246,2021,03/15,13.159004803009292,Matelândia,34.0,0.45,0.95,0.012,0.006
5247,2022,03/15,11.727541687605708,Matelândia,34.0,0.45,0.95,0.012,0.006
5248,2023,03/15,13.427270089623807,Matelândia,34.0,0.45,0.95,0.012,0.006
5249,2024,03/15,12.784681433934235,Matelândia,34.0,0.45,0.95,0.012,0.006
5250,2015,03/15,14.015243221581892,Medianeira,34.0,0.45,0.95,0.012,0.006
5251,2016,03/15,11.317189866517262,Medianeira,34.0,0.45,0.95,0.012,0.006
5252,2017,03/15,13.58208090122394,Medianeira,34.0,0.45,0.95,0.012,0.006
5253,2018,03/15,12.91216284675956,Medianeira,34.0,0.45,0.95,0.012,0.006
5254,2019,03/15,13.924929720837865,Medianeira,34.0,0.45,0.95,0.012,0.006
5255,2020,03/15,12.660299570696864,Medianeira,34.0,0.45,0.95,0.012,0.006
5256,2021,03/15,13.487889445760867,Medianeira,34.0,0.45,0.95,0.012,0.006
5257,2022,03/15,12.255309998572217,Medianeira,34.0,0.45,0.95,0.012,0.006
5258,2023,03/15,13.950722400409036,Medianeira,34.0,0.45,0.95,0.012,0.006
5259,2024,03/15,12.783079838922188,Medianeira,34.0,0.45,0.95,0.012,0.006
5260,2015,03/15,14.330694411983941,Santa Helena,34.0,0.45,0.95,0.012,0.006
5261,2016,03/15,12.038812554360002,Santa Helena,34.0,0.45,0.95,0.012,0.006
5262,2017,03/15,13.951313115951702,Santa Helena,34.0,0.45,0.95,0.012,0.006
5263,2018,03/15,13.503786994153364,Santa Helena,34.0,0.45,0.95,0.012,0.006
5264,2019,03/15,14.214295254205986,Santa Helena,34.0,0.45,0.95,0.012,0.006
5265,2020,03/15,13.416519083538574,Santa Helena,34.0,0.45,0.95,0.012,0.006
5266,2021,03/15,13.86537982198789,Santa Helena,34.0,0.45,0.95,0.012,0.006
5267,2022,03/15,12.874844458510719,Santa Helena,34.0,0.45,0.95,0.012,0.006
5268,2023,03/15,14.20822458538515,Santa Helena,34.0,0.45,0.95,0.012,0.006
5269,2024,03/15,13.417090816666622,Santa Helena,34.0,0.45,0.95,0.012,0.006
5270,2015,03/15,14.015406865471329,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.006
5271,2016,03/15,11.317393606581177,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.006
5272,2017,03/15,13.582422073824317,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.006
5273,2018,03/15,12.91229376160462,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.006
5274,2019,03/15,13.925353190566971,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.006
5275,2020,03/15,12.660747843385593,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.006
5276,2021,03/15,13.489312404711088,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.006
5277,2022,03/15,12.255309998572217,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.006
5278,2023,03/15,13.951238851582552,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.006
5279,2024,03/15,12.783328430704143,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.006
5280,2015,03/15,13.224632646785537,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.006
5281,2016,03/15,10.035069031294064,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.006
5282,2017,03/15,12.707831479986687,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.006
5283,2018,03/15,12.307178495189014,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.006
5284,2019,03/15,13.339448679530095,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.006
5285,2020,03/15,9.931214095776074,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.006
5286,2021,03/15,12.920830492490866,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.006
5287,2022,03/15,11.334211703430393,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.006
5288,2023,03/15,13.140147319908085,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.006
5289,2024,03/15,10.699282474247154,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.006
5290,2015,03/15,13.79050835070531,Toledo,34.0,0.45,0.95,0.012,0.006
5291,2016,03/15,10.831780441537571,Toledo,34.0,0.45,0.95,0.012,0.006
5292,2017,03/15,13.170835981886015,Toledo,34.0,0.45,0.95,0.012,0.006
5293,2018,03/15,13.098478664168557,Toledo,34.0,0.45,0.95,0.012,0.006
5294,2019,03/15,13.804161426291113,Toledo,34.0,0.45,0.95,0.012,0.006
5295,2020,03/15,13.20684661263834,Toledo,34.0,0.45,0.95,0.012,0.006
5296,2021,03/15,13.428648200766858,Toledo,34.0,0.45,0.95,0.012,0.006
5297,2022,03/15,11.957309845512766,Toledo,34.0,0.45,0.95,0.012,0.006
5298,2023,03/15,13.590760803537519,Toledo,34.0,0.45,0.95,0.012,0.006
5299,2024,03/15,13.721332544468892,Toledo,34.0,0.45,0.95,0.012,0.006
5300,2015,03/15,13.188300251938422,Cascavel,34.0,0.45,0.95,0.012,0.007
5301,2016,03/15,9.61978207996672,Cascavel,34.0,0.45,0.95,0.012,0.007
5302,2017,03/15,12.407363470575968,Cascavel,34.0,0.45,0.95,0.012,0.007
5303,2018,03/15,12.012710538059757,Cascavel,34.0,0.45,0.95,0.012,0.007
5304,2019,03/15,13.16376652471889,Cascavel,34.0,0.45,0.95,0.012,0.007
5305,2020,03/15,8.253917170313342,Cascavel,34.0,0.45,0.95,0.012,0.007
5306,2021,03/15,12.46352937991781,Cascavel,34.0,0.45,0.95,0.012,0.007
5307,2022,03/15,11.212802010541328,Cascavel,34.0,0.45,0.95,0.012,0.007
5308,2023,03/15,12.548820660001264,Cascavel,34.0,0.45,0.95,0.012,0.007
5309,2024,03/15,12.99654699860128,Cascavel,34.0,0.45,0.95,0.012,0.007
5310,2015,03/15,14.015449514459615,Foz do Iguaçu,34.0,0.45,0.95,0.012,0.007
5311,2016,03/15,11.317449919719651,Foz do Iguaçu,34.0,0.45,0.95,0.012,0.007
5312,2017,03/15,13.58248757210792,Foz do Iguaçu,34.0,0.45,0.95,0.012,0.007
5313,2018,03/15,12.912320347830143,Foz do Iguaçu,34.0,0.45,0.95,0.012,0.007
5314,2019,03/15,13.92543499128622,Foz do Iguaçu,34.0,0.45,0.95,0.012,0.007
5315,2020,03/15,12.660855582241084,Foz do Iguaçu,34.0,0.45,0.95,0.012,0.007
5316,2021,03/15,13.489707314009719,Foz do Iguaçu,34.0,0.45,0.95,0.012,0.007
5317,2022,03/15,12.255309998572217,Foz do Iguaçu,34.0,0.45,0.95,0.012,0.007
5318,2023,03/15,13.951339940065372,Foz do Iguaçu,34.0,0.45,0.95,0.012,0.007
5319,2024,03/15,12.783396193930146,Foz do Iguaçu,34.0,0.45,0.95,0.012,0.007
5320,2015,03/15,14.358002667589252,Guaíra,34.0,0.45,0.95,0.012,0.007
5321,2016,03/15,11.924337158718517,Guaíra,34.0,0.45,0.95,0.012,0.007
5322,2017,03/15,13.843011093951555,Guaíra,34.0,0.45,0.95,0.012,0.007
5323,2018,03/15,13.650225931337385,Guaíra,34.0,0.45,0.95,0.012,0.007
5324,2019,03/15,14.311737336935234,Guaíra,34.0,0.45,0.95,0.012,0.007
5325,2020,03/15,13.853363317311105,Guaíra,34.0,0.45,0.95,0.012,0.007
5326,2021,03/15,13.75760847158908,Guaíra,34.0,0.45,0.95,0.012,0.007
5327,2022,03/15,12.844473776794807,Guaíra,34.0,0.45,0.95,0.012,0.007
5328,2023,03/15,14.009486413419705,Guaíra,34.0,0.45,0.95,0.012,0.007
5329,2024,03/15,14.1901750470973,Guaíra,34.0,0.45,0.95,0.012,0.007
5330,2015,03/15,14.376625994289164,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.007
5331,2016,03/15,12.0378274072486,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.007
5332,2017,03/15,13.952791153358444,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.007
5333,2018,03/15,13.733363438267121,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.007
5334,2019,03/15,14.33757085772821,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.007
5335,2020,03/15,13.720653313538232,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.007
5336,2021,03/15,13.99744906768175,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.007
5337,2022,03/15,12.881108108945075,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.007
5338,2023,03/15,14.150737713694896,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.007
5339,2024,03/15,13.892152633811797,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.007
5340,2015,03/15,13.539375423928409,Matelândia,34.0,0.45,0.95,0.012,0.007
5341,2016,03/15,10.433544438959155,Matelândia,34.0,0.45,0.95,0.012,0.007
5342,2017,03/15,13.097364092264087,Matelândia,34.0,0.45,0.95,0.012,0.007
5343,2018,03/15,12.352451708263322,Matelândia,34.0,0.45,0.95,0.012,0.007
5344,2019,03/15,13.544710068800104,Matelândia,34.0,0.45,0.95,0.012,0.007
5345,2020,03/15,12.243902398357307,Matelândia,34.0,0.45,0.95,0.012,0.007
5346,2021,03/15,13.159004803009292,Matelândia,34.0,0.45,0.95,0.012,0.007
5347,2022,03/15,11.727541687605708,Matelândia,34.0,0.45,0.95,0.012,0.007
5348,2023,03/15,13.427270089623807,Matelândia,34.0,0.45,0.95,0.012,0.007
5349,2024,03/15,12.784681433934235,Matelândia,34.0,0.45,0.95,0.012,0.007
5350,2015,03/15,14.015243221581892,Medianeira,34.0,0.45,0.95,0.012,0.007
5351,2016,03/15,11.317189866517262,Medianeira,34.0,0.45,0.95,0.012,0.007
5352,2017,03/15,13.58208090122394,Medianeira,34.0,0.45,0.95,0.012,0.007
5353,2018,03/15,12.91216284675956,Medianeira,34.0,0.45,0.95,0.012,0.007
5354,2019,03/15,13.924929720837865,Medianeira,34.0,0.45,0.95,0.012,0.007
5355,2020,03/15,12.660299570696864,Medianeira,34.0,0.45,0.95,0.012,0.007
5356,2021,03/15,13.487889445760867,Medianeira,34.0,0.45,0.95,0.012,0.007
5357,2022,03/15,12.255309998572217,Medianeira,34.0,0.45,0.95,0.012,0.007
5358,2023,03/15,13.950722400409036,Medianeira,34.0,0.45,0.95,0.012,0.007
5359,2024,03/15,12.783079838922188,Medianeira,34.0,0.45,0.95,0.012,0.007
5360,2015,03/15,14.330694411983941,Santa Helena,34.0,0.45,0.95,0.012,0.007
5361,2016,03/15,12.038812554360002,Santa Helena,34.0,0.45,0.95,0.012,0.007
5362,2017,03/15,13.951313115951702,Santa Helena,34.0,0.45,0.95,0.012,0.007
5363,2018,03/15,13.503786994153364,Santa Helena,34.0,0.45,0.95,0.012,0.007
5364,2019,03/15,14.214295254205986,Santa Helena,34.0,0.45,0.95,0.012,0.007
5365,2020,03/15,13.416519083538574,Santa Helena,34.0,0.45,0.95,0.012,0.007
5366,2021,03/15,13.86537982198789,Santa Helena,34.0,0.45,0.95,0.012,0.007
5367,2022,03/15,12.874844458510719,Santa Helena,34.0,0.45,0.95,0.012,0.007
5368,2023,03/15,14.20822458538515,Santa Helena,34.0,0.45,0.95,0.012,0.007
5369,2024,03/15,13.417090816666622,Santa Helena,34.0,0.45,0.95,0.012,0.007
5370,2015,03/15,14.015406865471329,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5371,2016,03/15,11.317393606581177,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5372,2017,03/15,13.582422073824317,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5373,2018,03/15,12.91229376160462,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5374,2019,03/15,13.925353190566971,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5375,2020,03/15,12.660747843385593,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5376,2021,03/15,13.489312404711088,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5377,2022,03/15,12.255309998572217,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5378,2023,03/15,13.951238851582552,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5379,2024,03/15,12.783328430704143,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5380,2015,03/15,13.224632646785537,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5381,2016,03/15,10.035069031294064,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5382,2017,03/15,12.707831479986687,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5383,2018,03/15,12.307178495189014,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5384,2019,03/15,13.339448679530095,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5385,2020,03/15,9.931214095776074,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5386,2021,03/15,12.920830492490866,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5387,2022,03/15,11.334211703430393,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5388,2023,03/15,13.140147319908085,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5389,2024,03/15,10.699282474247154,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5390,2015,03/15,13.79050835070531,Toledo,34.0,0.45,0.95,0.012,0.007
5391,2016,03/15,10.831780441537571,Toledo,34.0,0.45,0.95,0.012,0.007
5392,2017,03/15,13.170835981886015,Toledo,34.0,0.45,0.95,0.012,0.007
5393,2018,03/15,13.098478664168557,Toledo,34.0,0.45,0.95,0.012,0.007
5394,2019,03/15,13.804161426291113,Toledo,34.0,0.45,0.95,0.012,0.007
5395,2020,03/15,13.20684661263834,Toledo,34.0,0.45,0.95,0.012,0.007
5396,2021,03/15,13.428648200766858,Toledo,34.0,0.45,0.95,0.012,0.007
5397,2022,03/15,11.957309845512766,Toledo,34.0,0.45,0.95,0.012,0.007
5398,2023,03/15,13.590760803537519,Toledo,34.0,0.45,0.95,0.012,0.007
5399,2024,03/15,13.721332544468892,Toledo,34.0,0.45,0.95,0.012,0.007
5400,2015,03/15,13.188300251938422,Cascavel,34.0,0.45,0.95,0.013,0.006
5401,2016,03/15,9.61978207996672,Cascavel,34.0,0.45,0.95,0.013,0.006
5402,2017,03/15,12.407363470575968,Cascavel,34.0,0.45,0.95,0.013,0.006
5403,2018,03/15,12.012710538059757,Cascavel,34.0,0.45,0.95,0.013,0.006
5404,2019,03/15,13.16376652471889,Cascavel,34.0,0.45,0.95,0.013,0.006
5405,2020,03/15,8.253917170313342,Cascavel,34.0,0.45,0.95,0.013,0.006
5406,2021,03/15,12.46352937991781,Cascavel,34.0,0.45,0.95,0.013,0.006
5407,2022,03/15,11.212802010541328,Cascavel,34.0,0.45,0.95,0.013,0.006
5408,2023,03/15,12.548820660001264,Cascavel,34.0,0.45,0.95,0.013,0.006
5409,2024,03/15,12.99654699860128,Cascavel,34.0,0.45,0.95,0.013,0.006
5410,2015,03/15,14.015449514459615,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5411,2016,03/15,11.317449919719651,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5412,2017,03/15,13.58248757210792,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5413,2018,03/15,12.912320347830143,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5414,2019,03/15,13.92543499128622,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5415,2020,03/15,12.660855582241084,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5416,2021,03/15,13.489707314009719,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5417,2022,03/15,12.255309998572217,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5418,2023,03/15,13.951339940065372,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5419,2024,03/15,12.783396193930146,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5420,2015,03/15,14.358002667589252,Guaíra,34.0,0.45,0.95,0.013,0.006
5421,2016,03/15,11.924337158718517,Guaíra,34.0,0.45,0.95,0.013,0.006
5422,2017,03/15,13.843011093951555,Guaíra,34.0,0.45,0.95,0.013,0.006
5423,2018,03/15,13.650225931337385,Guaíra,34.0,0.45,0.95,0.013,0.006
5424,2019,03/15,14.311737336935234,Guaíra,34.0,0.45,0.95,0.013,0.006
5425,2020,03/15,13.853363317311105,Guaíra,34.0,0.45,0.95,0.013,0.006
5426,2021,03/15,13.75760847158908,Guaíra,34.0,0.45,0.95,0.013,0.006
5427,2022,03/15,12.844473776794807,Guaíra,34.0,0.45,0.95,0.013,0.006
5428,2023,03/15,14.009486413419705,Guaíra,34.0,0.45,0.95,0.013,0.006
5429,2024,03/15,14.1901750470973,Guaíra,34.0,0.45,0.95,0.013,0.006
5430,2015,03/15,14.376625994289164,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5431,2016,03/15,12.0378274072486,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5432,2017,03/15,13.952791153358444,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5433,2018,03/15,13.733363438267121,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5434,2019,03/15,14.33757085772821,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5435,2020,03/15,13.720653313538232,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5436,2021,03/15,13.99744906768175,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5437,2022,03/15,12.881108108945075,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5438,2023,03/15,14.150737713694896,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5439,2024,03/15,13.892152633811797,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5440,2015,03/15,13.539375423928409,Matelândia,34.0,0.45,0.95,0.013,0.006
5441,2016,03/15,10.433544438959155,Matelândia,34.0,0.45,0.95,0.013,0.006
5442,2017,03/15,13.097364092264087,Matelândia,34.0,0.45,0.95,0.013,0.006
5443,2018,03/15,12.352451708263322,Matelândia,34.0,0.45,0.95,0.013,0.006
5444,2019,03/15,13.544710068800104,Matelândia,34.0,0.45,0.95,0.013,0.006
5445,2020,03/15,12.243902398357307,Matelândia,34.0,0.45,0.95,0.013,0.006
5446,2021,03/15,13.159004803009292,Matelândia,34.0,0.45,0.95,0.013,0.006
5447,2022,03/15,11.727541687605708,Matelândia,34.0,0.45,0.95,0.013,0.006
5448,2023,03/15,13.427270089623807,Matelândia,34.0,0.45,0.95,0.013,0.006
5449,2024,03/15,12.784681433934235,Matelândia,34.0,0.45,0.95,0.013,0.006
5450,2015,03/15,14.015243221581892,Medianeira,34.0,0.45,0.95,0.013,0.006
5451,2016,03/15,11.317189866517262,Medianeira,34.0,0.45,0.95,0.013,0.006
5452,2017,03/15,13.58208090122394,Medianeira,34.0,0.45,0.95,0.013,0.006
5453,2018,03/15,12.91216284675956,Medianeira,34.0,0.45,0.95,0.013,0.006
5454,2019,03/15,13.924929720837865,Medianeira,34.0,0.45,0.95,0.013,0.006
5455,2020,03/15,12.660299570696864,Medianeira,34.0,0.45,0.95,0.013,0.006
5456,2021,03/15,13.487889445760867,Medianeira,34.0,0.45,0.95,0.013,0.006
5457,2022,03/15,12.255309998572217,Medianeira,34.0,0.45,0.95,0.013,0.006
5458,2023,03/15,13.950722400409036,Medianeira,34.0,0.45,0.95,0.013,0.006
5459,2024,03/15,12.783079838922188,Medianeira,34.0,0.45,0.95,0.013,0.006
5460,2015,03/15,14.330694411983941,Santa Helena,34.0,0.45,0.95,0.013,0.006
5461,2016,03/15,12.038812554360002,Santa Helena,34.0,0.45,0.95,0.013,0.006
5462,2017,03/15,13.951313115951702,Santa Helena,34.0,0.45,0.95,0.013,0.006
5463,2018,03/15,13.503786994153364,Santa Helena,34.0,0.45,0.95,0.013,0.006
5464,2019,03/15,14.214295254205986,Santa Helena,34.0,0.45,0.95,0.013,0.006
5465,2020,03/15,13.416519083538574,Santa Helena,34.0,0.45,0.95,0.013,0.006
5466,2021,03/15,13.86537982198789,Santa Helena,34.0,0.45,0.95,0.013,0.006
5467,2022,03/15,12.874844458510719,Santa Helena,34.0,0.45,0.95,0.013,0.006
5468,2023,03/15,14.20822458538515,Santa Helena,34.0,0.45,0.95,0.013,0.006
5469,2024,03/15,13.417090816666622,Santa Helena,34.0,0.45,0.95,0.013,0.006
5470,2015,03/15,14.015406865471329,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5471,2016,03/15,11.317393606581177,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5472,2017,03/15,13.582422073824317,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5473,2018,03/15,12.91229376160462,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5474,2019,03/15,13.925353190566971,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5475,2020,03/15,12.660747843385593,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5476,2021,03/15,13.489312404711088,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5477,2022,03/15,12.255309998572217,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5478,2023,03/15,13.951238851582552,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5479,2024,03/15,12.783328430704143,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5480,2015,03/15,13.224632646785537,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5481,2016,03/15,10.035069031294064,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5482,2017,03/15,12.707831479986687,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5483,2018,03/15,12.307178495189014,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5484,2019,03/15,13.339448679530095,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5485,2020,03/15,9.931214095776074,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5486,2021,03/15,12.920830492490866,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5487,2022,03/15,11.334211703430393,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5488,2023,03/15,13.140147319908085,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5489,2024,03/15,10.699282474247154,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5490,2015,03/15,13.79050835070531,Toledo,34.0,0.45,0.95,0.013,0.006
5491,2016,03/15,10.831780441537571,Toledo,34.0,0.45,0.95,0.013,0.006
5492,2017,03/15,13.170835981886015,Toledo,34.0,0.45,0.95,0.013,0.006
5493,2018,03/15,13.098478664168557,Toledo,34.0,0.45,0.95,0.013,0.006
5494,2019,03/15,13.804161426291113,Toledo,34.0,0.45,0.95,0.013,0.006
5495,2020,03/15,13.20684661263834,Toledo,34.0,0.45,0.95,0.013,0.006
5496,2021,03/15,13.428648200766858,Toledo,34.0,0.45,0.95,0.013,0.006
5497,2022,03/15,11.957309845512766,Toledo,34.0,0.45,0.95,0.013,0.006
5498,2023,03/15,13.590760803537519,Toledo,34.0,0.45,0.95,0.013,0.006
5499,2024,03/15,13.721332544468892,Toledo,34.0,0.45,0.95,0.013,0.006
5500,2015,03/15,13.188300251938422,Cascavel,34.0,0.45,0.95,0.013,0.007
5501,2016,03/15,9.61978207996672,Cascavel,34.0,0.45,0.95,0.013,0.007
5502,2017,03/15,12.407363470575968,Cascavel,34.0,0.45,0.95,0.013,0.007
5503,2018,03/15,12.012710538059757,Cascavel,34.0,0.45,0.95,0.013,0.007
5504,2019,03/15,13.16376652471889,Cascavel,34.0,0.45,0.95,0.013,0.007
5505,2020,03/15,8.253917170313342,Cascavel,34.0,0.45,0.95,0.013,0.007
5506,2021,03/15,12.46352937991781,Cascavel,34.0,0.45,0.95,0.013,0.007
5507,2022,03/15,11.212802010541328,Cascavel,34.0,0.45,0.95,0.013,0.007
5508,2023,03/15,12.548820660001264,Cascavel,34.0,0.45,0.95,0.013,0.007
5509,2024,03/15,12.99654699860128,Cascavel,34.0,0.45,0.95,0.013,0.007
5510,2015,03/15,14.015449514459615,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.007
5511,2016,03/15,11.317449919719651,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.007
5512,2017,03/15,13.58248757210792,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.007
5513,2018,03/15,12.912320347830143,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.007
