Fase,Tmin,Tmax,Tmed,Chuva,UR,ETc,ETR,ARM,DEF,EXC,N,PP,ISNA,PA,Data semeadura,Data maturação,Municipio,Ano,Latitude,Longitude,Altitude
4,12.302272727272726,23.395454545454548,17.848863636363635,74.24,78.47954545454546,34.3589785765245,26.351518350800326,40.810619629156704,8.007460225724175,30.69089129045786,10.581227410482503,1000.3043816241002,0.7669470817390593,5244.953818588714,2025-03-05,2025-06-12,Nova Santa Rosa,2025,-24.44028230877449,-53.9587021418669,357
1,19.95294117647059,31.69235294117647,25.82264705882353,83.6,68.8135294117647,20.462082379791553,18.17107906908614,17.805550924866626,2.2910033107054133,52.797202425814525,11.951194467361669,1790.3460752750213,0.8880366490476052,6982.867377317084,2025-03-15,2025-06-22,Nova Santa Rosa,2025,-24.44028230877449,-53.9587021418669,357
2,17.808214285714286,27.921071428571427,22.864642857142858,90.0,78.74785714285714,51.761031519637996,45.13154231274993,38.738848089722474,6.629489206888071,23.935160522394224,11.416254605572808,2427.292021774397,0.8719212308515749,5641.331789096889,2025-03-15,2025-06-22,Nova Santa Rosa,2025,-24.44028230877449,-53.9587021418669,357
3,14.334848484848486,26.64939393939394,20.492121212121212,56.44,70.75939393939393,96.5452112736795,62.821087206940796,32.357760882781676,33.7241240667387,0.0,10.812703811938595,2031.2064665544872,0.6506908667780533,4656.0474303634655,2025-03-15,2025-06-22,Nova Santa Rosa,2025,-24.44028230877449,-53.9587021418669,357
4,12.84681818181818,22.607727272727274,17.727272727272727,110.64,84.23045454545455,29.462516715427107,27.630367208254672,44.88,1.8321495071724363,70.487393674527,10.513490504194296,1061.4152895080501,0.9378142225639166,4598.1394445161795,2025-03-15,2025-06-22,Nova Santa Rosa,2025,-24.44028230877449,-53.9587021418669,357
1,19.282941176470587,29.735294117647058,24.509117647058822,52.86,75.55941176470589,16.867438079498115,16.154688527198132,17.693087173108037,0.712749552299981,24.52145022652865,11.708470541263473,1652.1396377899619,0.9577440540204912,6277.808264913666,2025-03-25,2025-07-02,Nova Santa Rosa,2025,-24.44028230877449,-53.9587021418669,357
2,16.660714285714285,27.509999999999998,22.08535714285714,60.72,76.03214285714286,52.905244567783264,37.95963648915144,16.312108274045162,14.945608078631821,24.141342409911427,11.195176696373542,2213.084177866241,0.7175023345845567,3617.608996767838,2025-03-25,2025-07-02,Nova Santa Rosa,2025,-24.44028230877449,-53.9587021418669,357
3,13.99090909090909,25.420909090909092,19.70590909090909,105.92,76.02181818181818,81.26195562674705,57.001836459301984,41.14650062422149,24.260119167445065,24.083771190521695,10.672058595250752,1859.9843456905578,0.7014578472750913,3077.6046079618045,2025-03-25,2025-07-02,Nova Santa Rosa,2025,-24.44028230877449,-53.9587021418669,357
4,9.978181818181817,19.788636363636364,14.88340909090909,106.92,81.82272727272726,28.566710273624953,27.354083223035854,42.50067574301221,1.2126270505890995,78.21174165817342,10.494678779416803,660.5343396310537,0.9575510431906927,3051.4763869459052,2025-03-25,2025-07-02,Nova Santa Rosa,2025,-24.44028230877449,-53.9587021418669,357
1,19.448235294117648,30.148235294117647,24.798235294117646,83.88000000000001,76.74176470588235,20.47410334283067,18.10598678356672,20.137670123185448,2.368116559263951,52.52345420435895,12.854440342325958,2090.421727646377,0.8843360063387986,9309.113694985677,2019-02-05,2019-05-15,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
2,19.381071428571428,29.225714285714286,24.303392857142857,199.04,80.51464285714285,67.42269694862416,59.498551109225104,42.148392078448666,7.924145839399067,117.53072693551168,12.331607847183793,3130.901262893256,0.882470648638733,7667.972553505747,2019-02-05,2019-05-15,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
3,17.403333333333336,28.175757575757576,22.789545454545454,71.7,79.88575757575758,122.9445081473756,79.46625235504132,34.382139723407334,43.47825579233428,0.0,11.584966260815772,2900.630680208723,0.6463586991603059,6312.116659193325,2019-02-05,2019-05-15,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
4,17.090454545454545,25.73136363636364,21.41090909090909,140.09,87.04272727272728,41.91679605309589,38.49919156483241,45.83616716168456,3.417604488263478,90.13678099689037,10.973015059188933,1638.744559531726,0.9184669438013723,6209.1874267320645,2019-02-05,2019-05-15,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
1,18.19529411764706,29.741764705882353,23.968529411764706,63.050000000000004,75.35411764705883,20.961846419065264,18.83577922147746,12.406119883664665,2.1260671975878034,38.69521200596898,12.630805075307105,1892.0174124378689,0.8985744311315009,8671.333180787018,2019-02-15,2019-05-25,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
2,19.162857142857145,28.665357142857143,23.914107142857144,168.39000000000001,82.7192857142857,71.03930800327694,49.04508954536574,13.509205450119229,21.9942184579112,118.2418248881797,12.08645100056499,2945.77778407514,0.6903936837772037,4644.283896521061,2019-02-15,2019-05-25,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
3,17.457272727272727,27.475757575757576,22.46651515151515,125.28,82.26757575757576,102.5445276693086,74.56332475358107,44.4159020636505,27.98120291572752,19.80997863288765,11.35081763231664,2794.004162134914,0.7271311931343338,4010.643793726497,2019-02-15,2019-05-25,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
4,15.215909090909092,23.673636363636366,19.444772727272728,124.08,87.36727272727272,37.31079097695047,35.27364323370912,46.64404178881533,2.037147743241354,86.57821704112605,10.792637112808258,1406.2078303726944,0.9454005747425765,3966.848024516553,2019-02-15,2019-05-25,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
1,19.029411764705884,29.707647058823532,24.368529411764705,141.64000000000001,77.6029411764706,19.410664334445727,14.277726959485648,21.72088888888888,5.132937374960081,112.5284952627366,12.39366943841353,1892.4327681595225,0.735560963472472,7555.021916332468,2019-02-25,2019-06-04,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
2,18.093214285714286,27.630714285714284,22.861964285714286,96.59,83.41785714285713,63.1574247604884,43.91185155148633,32.788336443500064,19.245573209002067,41.61070089390248,11.839604019428796,2682.0646562278025,0.6952761566516215,4101.728943943375,2019-02-25,2019-06-04,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
3,17.515151515151516,27.184242424242427,22.349696969696968,168.09,83.45242424242424,96.2981677640468,74.37610785091695,47.131988698263896,21.922059913129846,79.37023989431921,11.131062692989822,2637.964823264924,0.7723522635773915,3634.8542891894726,2019-02-25,2019-06-04,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
4,13.613181818181818,22.413181818181815,18.01318181818182,173.42,88.06590909090909,32.45089039117003,29.638514413528853,45.36819474337602,2.812375977641176,145.545279541359,10.645916663881325,1236.2247259712924,0.9133343971847863,3571.8509215658587,2019-02-25,2019-06-04,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
1,20.311176470588236,28.20705882352941,24.259117647058826,167.98000000000002,86.39235294117647,14.405676577849725,12.769942561077984,20.716675628762104,1.6357340167717411,139.31999060263308,12.198053991825235,1924.6271377005219,0.8864521212917651,7599.87584753952,2019-03-05,2019-06-12,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
2,17.226785714285715,28.08642857142857,22.656607142857144,45.61,79.96464285714285,66.40124096472371,40.68810968898222,15.750757908482445,25.713131275741492,9.887808031297435,11.644158018361749,2462.754396161008,0.6127612842446449,3185.426602887503,2019-03-05,2019-06-12,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
3,16.607272727272726,25.904545454545456,21.255909090909093,166.72,85.12454545454545,85.07903525912988,72.65350740885668,32.0536660111812,12.42552785027319,77.76358448844454,10.96998650193816,2450.243868852105,0.8539531176813646,2952.8157907842224,2019-03-05,2019-06-12,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
4,13.03,22.174545454545456,17.602272727272727,172.69,88.19818181818182,30.087758855490208,28.13386360674094,35.719629745515796,1.9538952487492667,140.89017265892446,10.5576365717586,1123.8540878384051,0.935060126673651,2914.4646941023084,2019-03-05,2019-06-12,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
1,18.152352941176474,28.173529411764704,23.162941176470586,43.949999999999996,82.33058823529412,16.30861701337504,10.408842305008434,5.878710708145196,5.899774708366607,34.54955809795748,11.950392369558918,1666.8388577691676,0.638241875229023,6321.662378481698,2019-03-15,2019-06-22,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
2,17.670714285714286,27.786785714285713,22.728749999999998,111.89,81.27357142857143,57.90474329128026,40.15637456822769,47.67999999999998,17.748368723052575,29.93233613991753,11.406638578361708,2415.000787647434,0.6934902442486908,3415.1855911256994,2019-03-15,2019-06-22,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
3,15.406969696969696,24.006666666666668,19.706818181818182,263.38,88.05272727272727,71.72598412066615,67.38050287893726,47.68000000000001,4.345481241728894,195.9994971210627,10.79302550278205,2152.4258902312386,0.9394155229098231,3311.731974523571,2019-03-15,2019-06-22,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
4,13.075,23.365,18.22,9.36,86.04772727272727,34.1736639596583,25.36553967330481,24.248038469818784,8.80812428635349,7.426421856876411,10.488745516498643,1156.9263258956505,0.7422540264704598,3141.0148581550743,2019-03-15,2019-06-22,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
1,17.58764705882353,27.894117647058824,22.740882352941178,43.160000000000004,81.36882352941177,15.76218444811753,8.419505025023799,15.191715533764398,7.342679423093731,24.55671581083807,11.703677093023572,1543.7643965333516,0.5341585141791269,5608.736536775558,2019-03-25,2019-07-02,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
2,17.634642857142858,27.771785714285716,22.70321428571429,105.03999999999999,82.22214285714286,53.291440134885136,44.260789121035316,47.67999999999998,9.030651013849823,28.290926412729107,11.181895919660258,2285.349821251713,0.8305421848050553,4183.070177486488,2019-03-25,2019-07-02,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
3,13.547878787878787,22.567878787878787,18.05787878787879,236.47,87.52333333333333,65.2870378887836,58.64502579854418,32.36855834682289,6.642012090239428,193.1364158546329,10.650006663691705,1827.1443624757887,0.8982644594543546,3970.2867246630103,2019-03-25,2019-07-02,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
4,13.770454545454545,23.797727272727272,18.78409090909091,17.96,86.24772727272727,34.06690176483998,20.194722135581614,30.133836211241274,13.872179629258369,0.0,10.469612576179014,1236.931524738084,0.5927959717318446,3646.9433751305387,2019-03-25,2019-07-02,Ouro Verde do Oeste,2019,-24.79387381969931,-53.909591213261024,450
1,20.88058823529412,32.452352941176464,26.666470588235292,39.39,71.87705882352941,24.057703176113563,21.54808938220251,17.538860861101767,2.5096137939110545,5.616576064018336,12.854440342325958,2207.9575616981133,0.8956835664843183,9018.166190352573,2020-02-05,2020-05-14,Ouro Verde do Oeste,2020,-24.79387381969931,-53.909591213261024,450
2,17.8675,31.963214285714287,24.915357142857143,90.33,65.15928571428572,94.38711189168093,47.342638506495376,29.297059991491768,47.044473385185555,31.22916236311463,12.331607847183793,3036.1138449215,0.5015794800547133,2275.907568029771,2020-02-05,2020-05-14,Ouro Verde do Oeste,2020,-24.79387381969931,-53.909591213261024,450
3,13.86909090909091,29.64727272727273,21.758181818181818,54.87,62.81818181818182,144.45015197169016,68.07645253914029,16.090607452351477,76.37369943254987,0.0,11.584966260815772,2695.1051461360007,0.47127989558974054,1674.248524531371,2020-02-05,2020-05-14,Ouro Verde do Oeste,2020,-24.79387381969931,-53.909591213261024,450
4,13.30090909090909,28.469545454545457,20.885227272727274,53.36,62.79681818181818,55.06952431257739,19.24873721423186,47.06001203598741,35.82078709834553,3.1418582021322017,10.973015059188933,1471.672104927078,0.349535200358279,1456.4405783194218,2020-02-05,2020-05-14,Ouro Verde do Oeste,2020,-24.79387381969931,-53.909591213261024,450
1,18.644117647058824,31.05,24.84705882352941,64.59,70.34,22.641991029180193,18.430351722729498,12.870238363478045,4.211639306450699,38.25442526532714,12.630805075307105,1973.9937199074802,0.8139898871515809,7970.186298008202,2020-02-15,2020-05-24,Ouro Verde do Oeste,2020,-24.79387381969931,-53.909591213261024,450
2,17.889642857142857,32.66142857142857,25.275535714285716,48.78,62.57357142857143,91.43520833739245,48.10320803864003,13.547030324838017,43.33200029875242,0.0,12.08645100056499,2951.196906362794,0.5260906483762909,2304.467566794347,2020-02-15,2020-05-24,Ouro Verde do Oeste,2020,-24.79387381969931,-53.909591213261024,450
3,13.701818181818183,29.53212121212121,21.616969696969697,49.18,62.00333333333333,132.9516660861924,55.2414824387686,7.485547886069413,77.71018364742379,0.0,11.35081763231664,2538.2844350329565,0.4155004902530189,1630.9874852847897,2020-02-15,2020-05-24,Ouro Verde do Oeste,2020,-24.79387381969931,-53.909591213261024,450
4,10.607727272727272,25.116818181818186,17.862272727272725,184.55,67.97909090909091,44.097263379546156,26.56797811844786,47.418174150036876,17.52928526109829,118.04939561758466,10.792637112808258,1147.3947854737885,0.602485870603277,1501.319371230803,2020-02-15,2020-05-24,Ouro Verde do Oeste,2020,-24.79387381969931,-53.909591213261024,450
1,17.21941176470588,31.392941176470586,24.306176470588234,51.43,66.53941176470589,23.133048795415508,12.026512746721599,4.071597383362691,11.10653604869391,42.219000981026824,12.39366943841353,1796.1231356413552,0.5198844671570054,6221.654291714437,2020-02-25,2020-06-03,Ouro Verde do Oeste,2020,-24.79387381969931,-53.909591213261024,450
2,17.010357142857142,31.705000000000002,24.357678571428572,71.99,63.15071428571429,82.49426504097062,44.633256436896986,25.15458438460827,37.86100860407364,6.273756561857437,11.839604019428796,2779.834196317054,0.541046779612255,1938.481881732074,2020-02-25,2020-06-03,Ouro Verde do Oeste,2020,-24.79387381969931,-53.909591213261024,450
3,12.365454545454545,28.456666666666667,20.41106060606061,51.38,61.265454545454546,119.27569064093422,50.10573960239651,26.428844782211755,69.1699510385377,0.0,11.131062692989822,2201.7579814709757,0.4200834162699095,1376.4029864937033,2020-02-25,2020-06-03,Ouro Verde do Oeste,2020,-24.79387381969931,-53.909591213261024,450
4,9.466818181818182,22.849999999999998,16.158409090909092,162.66,75.82045454545454,36.63423739197024,32.11376087518024,44.30793831966403,4.5204765167900005,112.66714558736749,10.645916663881325,922.7923057903383,0.8766051421127488,1342.4347763109076,2020-02-25,2020-06-03,Ouro Verde do Oeste,2020,-24.79387381969931,-53.909591213261024,450
1,18.57,33.43117647058824,26.000588235294117,42.06,61.44294117647058,22.875913159063103,13.61262195693375,17.803350392290962,9.263291202129354,15.45896490676055,12.173379786145471,1877.7739744473145,0.5950635440116028,6074.688088451011,2020-03-05,2020-06-12,Ouro Verde do Oeste,2020,-24.79387381969931,-53.909591213261024,450
2,13.967500000000001,29.556785714285716,21.76214285714286,54.69,62.93821428571429,75.3512614877054,47.39170168157171,25.101648710719243,27.959559806133694,0.0,11.619995411817383,2321.2125267631286,0.6289437063944089,2693.611218085013,2020-03-05,2020-06-12,Ouro Verde do Oeste,2020,-24.79387381969931,-53.909591213261024,450
3,12.683333333333334,28.273030303030303,20.478181818181817,54.529999999999994,63.28484848484849,108.97504089524124,49.81001378824374,29.821634922475504,59.16502710699749,0.0,10.950972187447311,2134.928348957336,0.4570772663084071,1962.3998350724848,2020-03-05,2020-06-12,Ouro Verde do Oeste,2020,-24.79387381969931,-53.909591213261024,450
4,10.642272727272728,21.904090909090908,16.27318181818182,207.07,83.02954545454544,30.18201317108566,28.283548491125906,46.262353195193484,1.8984646799597529,162.34573323615615,10.548604620930519,914.8964159803477,0.9370994681766798,1937.7126364172739,2020-03-05,2020-06-12,Ouro Verde do Oeste,2020,-24.79387381969931,-53.909591213261024,450
