,Year,PlantingDate,YieldFresh_ton_ha,Municipio,WP,HI0,CCx,CGC,CDC
2063,2018,02/25,14.061757196390982,Santa Helena,30.0,0.5,0.95,0.012,0.006
2064,2019,02/25,15.061325507345709,Santa Helena,30.0,0.5,0.95,0.012,0.006
2065,2020,02/25,14.189268107091136,Santa Helena,30.0,0.5,0.95,0.012,0.006
2066,2021,02/25,14.316963386777733,Santa Helena,30.0,0.5,0.95,0.012,0.006
2067,2022,02/25,13.282120448485546,Santa Helena,30.0,0.5,0.95,0.012,0.006
2068,2023,02/25,14.672200649290517,Santa Helena,30.0,0.5,0.95,0.012,0.006
2069,2024,02/25,14.559459403576557,Santa Helena,30.0,0.5,0.95,0.012,0.006
2070,2015,02/25,14.506992190381252,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.006
2071,2016,02/25,12.055376079465335,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.006
2072,2017,02/25,14.033243675888311,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.006
2073,2018,02/25,13.4870225727855,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.006
2074,2019,02/25,14.90827795944521,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.006
2075,2020,02/25,13.603033888994274,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.006
2076,2021,02/25,14.468035071284369,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.006
2077,2022,02/25,12.74367378939999,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.006
2078,2023,02/25,14.483830897247438,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.006
2079,2024,02/25,14.266832314944116,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.006
2080,2015,02/25,14.008527848210466,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.006
2081,2016,02/25,11.028669428904703,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.006
2082,2017,02/25,13.478288452767702,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.006
2083,2018,02/25,13.057037386670743,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.006
2084,2019,02/25,14.499128569921837,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.006
2085,2020,02/25,13.187335883799548,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.006
2086,2021,02/25,14.040004851865486,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.006
2087,2022,02/25,11.963419561175659,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.006
2088,2023,02/25,13.782606425419964,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.006
2089,2024,02/25,14.149717635280746,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.006
2090,2015,02/25,14.38666470459477,Toledo,30.0,0.5,0.95,0.012,0.006
2091,2016,02/25,11.705125161764261,Toledo,30.0,0.5,0.95,0.012,0.006
2092,2017,02/25,13.801976729540938,Toledo,30.0,0.5,0.95,0.012,0.006
2093,2018,02/25,13.682107121848889,Toledo,30.0,0.5,0.95,0.012,0.006
2094,2019,02/25,14.765052252925074,Toledo,30.0,0.5,0.95,0.012,0.006
2095,2020,02/25,14.067659402687658,Toledo,30.0,0.5,0.95,0.012,0.006
2096,2021,02/25,14.488606238265398,Toledo,30.0,0.5,0.95,0.012,0.006
2097,2022,02/25,12.50736347396659,Toledo,30.0,0.5,0.95,0.012,0.006
2098,2023,02/25,14.155883981922702,Toledo,30.0,0.5,0.95,0.012,0.006
2099,2024,02/25,14.662423317843032,Toledo,30.0,0.5,0.95,0.012,0.006
2100,2015,02/25,14.038400076174591,Cascavel,30.0,0.5,0.95,0.012,0.007
2101,2016,02/25,10.733448615584772,Cascavel,30.0,0.5,0.95,0.012,0.007
2102,2017,02/25,13.261125639324591,Cascavel,30.0,0.5,0.95,0.012,0.007
2103,2018,02/25,12.823210081327062,Cascavel,30.0,0.5,0.95,0.012,0.007
2104,2019,02/25,14.397392406463013,Cascavel,30.0,0.5,0.95,0.012,0.007
2105,2020,02/25,13.024372716184343,Cascavel,30.0,0.5,0.95,0.012,0.007
2106,2021,02/25,13.73474489887589,Cascavel,30.0,0.5,0.95,0.012,0.007
2107,2022,02/25,11.884181947044235,Cascavel,30.0,0.5,0.95,0.012,0.007
2108,2023,02/25,13.28568391357793,Cascavel,30.0,0.5,0.95,0.012,0.007
2109,2024,02/25,14.274578397194482,Cascavel,30.0,0.5,0.95,0.012,0.007
2110,2015,02/25,14.507110993574903,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.007
2111,2016,02/25,12.055390732671928,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.007
2112,2017,02/25,14.033262947424845,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.007
2113,2018,02/25,13.486956331241112,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.007
2114,2019,02/25,14.908306234048304,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.007
2115,2020,02/25,13.603208263065783,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.007
2116,2021,02/25,14.467771664919136,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.007
2117,2022,02/25,12.743702031515083,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.007
2118,2023,02/25,14.483921778296496,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.007
2119,2024,02/25,14.2668759197884,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.007
2120,2015,02/25,14.742804557217509,Guaíra,30.0,0.5,0.95,0.012,0.007
2121,2016,02/25,12.521100848628667,Guaíra,30.0,0.5,0.95,0.012,0.007
2122,2017,02/25,14.268876044667742,Guaíra,30.0,0.5,0.95,0.012,0.007
2123,2018,02/25,14.115805785464866,Guaíra,30.0,0.5,0.95,0.012,0.007
2124,2019,02/25,15.051646632140903,Guaíra,30.0,0.5,0.95,0.012,0.007
2125,2020,02/25,14.428958173795655,Guaíra,30.0,0.5,0.95,0.012,0.007
2126,2021,02/25,14.657250580220916,Guaíra,30.0,0.5,0.95,0.012,0.007
2127,2022,02/25,13.23050228378065,Guaíra,30.0,0.5,0.95,0.012,0.007
2128,2023,02/25,14.49070401068904,Guaíra,30.0,0.5,0.95,0.012,0.007
2129,2024,02/25,14.94808244052444,Guaíra,30.0,0.5,0.95,0.012,0.007
2130,2015,02/25,14.73247786733875,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.007
2131,2016,02/25,12.630545527662516,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.007
2132,2017,02/25,14.35450154112309,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.007
2133,2018,02/25,14.230205657395098,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.007
2134,2019,02/25,15.080616461141396,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.007
2135,2020,02/25,14.38802858263603,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.007
2136,2021,02/25,14.860357071611029,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.007
2137,2022,02/25,13.267491935355764,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.007
2138,2023,02/25,14.609635530039382,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.007
2139,2024,02/25,14.823917831540278,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.007
2140,2015,02/25,14.21583858325347,Matelândia,30.0,0.5,0.95,0.012,0.007
2141,2016,02/25,11.332628773982773,Matelândia,30.0,0.5,0.95,0.012,0.007
2142,2017,02/25,13.686012445579461,Matelândia,30.0,0.5,0.95,0.012,0.007
2143,2018,02/25,13.052419093701793,Matelândia,30.0,0.5,0.95,0.012,0.007
2144,2019,02/25,14.66721655384316,Matelândia,30.0,0.5,0.95,0.012,0.007
2145,2020,02/25,13.205556938777708,Matelândia,30.0,0.5,0.95,0.012,0.007
2146,2021,02/25,14.170521802065936,Matelândia,30.0,0.5,0.95,0.012,0.007
2147,2022,02/25,12.277766208174544,Matelândia,30.0,0.5,0.95,0.012,0.007
2148,2023,02/25,14.015724388566493,Matelândia,30.0,0.5,0.95,0.012,0.007
2149,2024,02/25,14.203457476014353,Matelândia,30.0,0.5,0.95,0.012,0.007
2150,2015,02/25,14.50651513643987,Medianeira,30.0,0.5,0.95,0.012,0.007
2151,2016,02/25,12.055313992628937,Medianeira,30.0,0.5,0.95,0.012,0.007
2152,2017,02/25,14.033123549086753,Medianeira,30.0,0.5,0.95,0.012,0.007
2153,2018,02/25,13.487274390878087,Medianeira,30.0,0.5,0.95,0.012,0.007
2154,2019,02/25,14.908153677192338,Medianeira,30.0,0.5,0.95,0.012,0.007
2155,2020,02/25,13.602525132659798,Medianeira,30.0,0.5,0.95,0.012,0.007
2156,2021,02/25,14.46936249494266,Medianeira,30.0,0.5,0.95,0.012,0.007
2157,2022,02/25,12.743104137071006,Medianeira,30.0,0.5,0.95,0.012,0.007
2158,2023,02/25,14.483409090663852,Medianeira,30.0,0.5,0.95,0.012,0.007
2159,2024,02/25,14.266604662251243,Medianeira,30.0,0.5,0.95,0.012,0.007
2160,2015,02/25,14.699278786131003,Santa Helena,30.0,0.5,0.95,0.012,0.007
2161,2016,02/25,12.64056973864897,Santa Helena,30.0,0.5,0.95,0.012,0.007
2162,2017,02/25,14.358122150135998,Santa Helena,30.0,0.5,0.95,0.012,0.007
2163,2018,02/25,14.061757196390982,Santa Helena,30.0,0.5,0.95,0.012,0.007
2164,2019,02/25,15.061325507345709,Santa Helena,30.0,0.5,0.95,0.012,0.007
2165,2020,02/25,14.189268107091136,Santa Helena,30.0,0.5,0.95,0.012,0.007
2166,2021,02/25,14.316963386777733,Santa Helena,30.0,0.5,0.95,0.012,0.007
2167,2022,02/25,13.282120448485546,Santa Helena,30.0,0.5,0.95,0.012,0.007
2168,2023,02/25,14.672200649290517,Santa Helena,30.0,0.5,0.95,0.012,0.007
2169,2024,02/25,14.559459403576557,Santa Helena,30.0,0.5,0.95,0.012,0.007
2170,2015,02/25,14.506992190381252,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.007
2171,2016,02/25,12.055376079465335,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.007
2172,2017,02/25,14.033243675888311,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.007
2173,2018,02/25,13.4870225727855,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.007
2174,2019,02/25,14.90827795944521,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.007
2175,2020,02/25,13.603033888994274,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.007
2176,2021,02/25,14.468035071284369,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.007
2177,2022,02/25,12.74367378939999,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.007
2178,2023,02/25,14.483830897247438,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.007
2179,2024,02/25,14.266832314944116,São Miguel do Iguaçu,30.0,0.5,0.95,0.012,0.007
2180,2015,02/25,14.008527848210466,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.007
2181,2016,02/25,11.028669428904703,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.007
2182,2017,02/25,13.478288452767702,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.007
2183,2018,02/25,13.057037386670743,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.007
2184,2019,02/25,14.499128569921837,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.007
2185,2020,02/25,13.187335883799548,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.007
2186,2021,02/25,14.040004851865486,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.007
2187,2022,02/25,11.963419561175659,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.007
2188,2023,02/25,13.782606425419964,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.007
2189,2024,02/25,14.149717635280746,São Pedro do Iguaçu,30.0,0.5,0.95,0.012,0.007
2190,2015,02/25,14.38666470459477,Toledo,30.0,0.5,0.95,0.012,0.007
2191,2016,02/25,11.705125161764261,Toledo,30.0,0.5,0.95,0.012,0.007
2192,2017,02/25,13.801976729540938,Toledo,30.0,0.5,0.95,0.012,0.007
2193,2018,02/25,13.682107121848889,Toledo,30.0,0.5,0.95,0.012,0.007
2194,2019,02/25,14.765052252925074,Toledo,30.0,0.5,0.95,0.012,0.007
2195,2020,02/25,14.067659402687658,Toledo,30.0,0.5,0.95,0.012,0.007
2196,2021,02/25,14.488606238265398,Toledo,30.0,0.5,0.95,0.012,0.007
2197,2022,02/25,12.50736347396659,Toledo,30.0,0.5,0.95,0.012,0.007
2198,2023,02/25,14.155883981922702,Toledo,30.0,0.5,0.95,0.012,0.007
2199,2024,02/25,14.662423317843032,Toledo,30.0,0.5,0.95,0.012,0.007
2200,2015,02/25,14.038400076174591,Cascavel,30.0,0.5,0.95,0.013,0.006
2201,2016,02/25,10.733448615584772,Cascavel,30.0,0.5,0.95,0.013,0.006
2202,2017,02/25,13.261125639324591,Cascavel,30.0,0.5,0.95,0.013,0.006
2203,2018,02/25,12.823210081327062,Cascavel,30.0,0.5,0.95,0.013,0.006
2204,2019,02/25,14.397392406463013,Cascavel,30.0,0.5,0.95,0.013,0.006
2205,2020,02/25,13.024372716184343,Cascavel,30.0,0.5,0.95,0.013,0.006
2206,2021,02/25,13.73474489887589,Cascavel,30.0,0.5,0.95,0.013,0.006
2207,2022,02/25,11.884181947044235,Cascavel,30.0,0.5,0.95,0.013,0.006
2208,2023,02/25,13.28568391357793,Cascavel,30.0,0.5,0.95,0.013,0.006
2209,2024,02/25,14.274578397194482,Cascavel,30.0,0.5,0.95,0.013,0.006
2210,2015,02/25,14.507110993574903,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.006
2211,2016,02/25,12.055390732671928,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.006
2212,2017,02/25,14.033262947424845,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.006
2213,2018,02/25,13.486956331241112,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.006
2214,2019,02/25,14.908306234048304,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.006
2215,2020,02/25,13.603208263065783,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.006
2216,2021,02/25,14.467771664919136,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.006
2217,2022,02/25,12.743702031515083,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.006
2218,2023,02/25,14.483921778296496,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.006
2219,2024,02/25,14.2668759197884,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.006
2220,2015,02/25,14.742804557217509,Guaíra,30.0,0.5,0.95,0.013,0.006
2221,2016,02/25,12.521100848628667,Guaíra,30.0,0.5,0.95,0.013,0.006
2222,2017,02/25,14.268876044667742,Guaíra,30.0,0.5,0.95,0.013,0.006
2223,2018,02/25,14.115805785464866,Guaíra,30.0,0.5,0.95,0.013,0.006
2224,2019,02/25,15.051646632140903,Guaíra,30.0,0.5,0.95,0.013,0.006
2225,2020,02/25,14.428958173795655,Guaíra,30.0,0.5,0.95,0.013,0.006
2226,2021,02/25,14.657250580220916,Guaíra,30.0,0.5,0.95,0.013,0.006
2227,2022,02/25,13.23050228378065,Guaíra,30.0,0.5,0.95,0.013,0.006
2228,2023,02/25,14.49070401068904,Guaíra,30.0,0.5,0.95,0.013,0.006
2229,2024,02/25,14.94808244052444,Guaíra,30.0,0.5,0.95,0.013,0.006
2230,2015,02/25,14.73247786733875,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.006
2231,2016,02/25,12.630545527662516,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.006
2232,2017,02/25,14.35450154112309,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.006
2233,2018,02/25,14.230205657395098,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.006
2234,2019,02/25,15.080616461141396,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.006
2235,2020,02/25,14.38802858263603,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.006
2236,2021,02/25,14.860357071611029,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.006
2237,2022,02/25,13.267491935355764,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.006
2238,2023,02/25,14.609635530039382,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.006
2239,2024,02/25,14.823917831540278,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.006
2240,2015,02/25,14.21583858325347,Matelândia,30.0,0.5,0.95,0.013,0.006
2241,2016,02/25,11.332628773982773,Matelândia,30.0,0.5,0.95,0.013,0.006
2242,2017,02/25,13.686012445579461,Matelândia,30.0,0.5,0.95,0.013,0.006
2243,2018,02/25,13.052419093701793,Matelândia,30.0,0.5,0.95,0.013,0.006
2244,2019,02/25,14.66721655384316,Matelândia,30.0,0.5,0.95,0.013,0.006
2245,2020,02/25,13.205556938777708,Matelândia,30.0,0.5,0.95,0.013,0.006
2246,2021,02/25,14.170521802065936,Matelândia,30.0,0.5,0.95,0.013,0.006
2247,2022,02/25,12.277766208174544,Matelândia,30.0,0.5,0.95,0.013,0.006
2248,2023,02/25,14.015724388566493,Matelândia,30.0,0.5,0.95,0.013,0.006
2249,2024,02/25,14.203457476014353,Matelândia,30.0,0.5,0.95,0.013,0.006
2250,2015,02/25,14.50651513643987,Medianeira,30.0,0.5,0.95,0.013,0.006
2251,2016,02/25,12.055313992628937,Medianeira,30.0,0.5,0.95,0.013,0.006
2252,2017,02/25,14.033123549086753,Medianeira,30.0,0.5,0.95,0.013,0.006
2253,2018,02/25,13.487274390878087,Medianeira,30.0,0.5,0.95,0.013,0.006
2254,2019,02/25,14.908153677192338,Medianeira,30.0,0.5,0.95,0.013,0.006
2255,2020,02/25,13.602525132659798,Medianeira,30.0,0.5,0.95,0.013,0.006
2256,2021,02/25,14.46936249494266,Medianeira,30.0,0.5,0.95,0.013,0.006
2257,2022,02/25,12.743104137071006,Medianeira,30.0,0.5,0.95,0.013,0.006
2258,2023,02/25,14.483409090663852,Medianeira,30.0,0.5,0.95,0.013,0.006
2259,2024,02/25,14.266604662251243,Medianeira,30.0,0.5,0.95,0.013,0.006
2260,2015,02/25,14.699278786131003,Santa Helena,30.0,0.5,0.95,0.013,0.006
2261,2016,02/25,12.64056973864897,Santa Helena,30.0,0.5,0.95,0.013,0.006
2262,2017,02/25,14.358122150135998,Santa Helena,30.0,0.5,0.95,0.013,0.006
2263,2018,02/25,14.061757196390982,Santa Helena,30.0,0.5,0.95,0.013,0.006
2264,2019,02/25,15.061325507345709,Santa Helena,30.0,0.5,0.95,0.013,0.006
2265,2020,02/25,14.189268107091136,Santa Helena,30.0,0.5,0.95,0.013,0.006
2266,2021,02/25,14.316963386777733,Santa Helena,30.0,0.5,0.95,0.013,0.006
2267,2022,02/25,13.282120448485546,Santa Helena,30.0,0.5,0.95,0.013,0.006
2268,2023,02/25,14.672200649290517,Santa Helena,30.0,0.5,0.95,0.013,0.006
2269,2024,02/25,14.559459403576557,Santa Helena,30.0,0.5,0.95,0.013,0.006
2270,2015,02/25,14.506992190381252,São Miguel do Iguaçu,30.0,0.5,0.95,0.013,0.006
2271,2016,02/25,12.055376079465335,São Miguel do Iguaçu,30.0,0.5,0.95,0.013,0.006
2272,2017,02/25,14.033243675888311,São Miguel do Iguaçu,30.0,0.5,0.95,0.013,0.006
2273,2018,02/25,13.4870225727855,São Miguel do Iguaçu,30.0,0.5,0.95,0.013,0.006
2274,2019,02/25,14.90827795944521,São Miguel do Iguaçu,30.0,0.5,0.95,0.013,0.006
2275,2020,02/25,13.603033888994274,São Miguel do Iguaçu,30.0,0.5,0.95,0.013,0.006
2276,2021,02/25,14.468035071284369,São Miguel do Iguaçu,30.0,0.5,0.95,0.013,0.006
2277,2022,02/25,12.74367378939999,São Miguel do Iguaçu,30.0,0.5,0.95,0.013,0.006
2278,2023,02/25,14.483830897247438,São Miguel do Iguaçu,30.0,0.5,0.95,0.013,0.006
2279,2024,02/25,14.266832314944116,São Miguel do Iguaçu,30.0,0.5,0.95,0.013,0.006
2280,2015,02/25,14.008527848210466,São Pedro do Iguaçu,30.0,0.5,0.95,0.013,0.006
2281,2016,02/25,11.028669428904703,São Pedro do Iguaçu,30.0,0.5,0.95,0.013,0.006
2282,2017,02/25,13.478288452767702,São Pedro do Iguaçu,30.0,0.5,0.95,0.013,0.006
2283,2018,02/25,13.057037386670743,São Pedro do Iguaçu,30.0,0.5,0.95,0.013,0.006
2284,2019,02/25,14.499128569921837,São Pedro do Iguaçu,30.0,0.5,0.95,0.013,0.006
2285,2020,02/25,13.187335883799548,São Pedro do Iguaçu,30.0,0.5,0.95,0.013,0.006
2286,2021,02/25,14.040004851865486,São Pedro do Iguaçu,30.0,0.5,0.95,0.013,0.006
2287,2022,02/25,11.963419561175659,São Pedro do Iguaçu,30.0,0.5,0.95,0.013,0.006
2288,2023,02/25,13.782606425419964,São Pedro do Iguaçu,30.0,0.5,0.95,0.013,0.006
2289,2024,02/25,14.149717635280746,São Pedro do Iguaçu,30.0,0.5,0.95,0.013,0.006
2290,2015,02/25,14.38666470459477,Toledo,30.0,0.5,0.95,0.013,0.006
2291,2016,02/25,11.705125161764261,Toledo,30.0,0.5,0.95,0.013,0.006
2292,2017,02/25,13.801976729540938,Toledo,30.0,0.5,0.95,0.013,0.006
2293,2018,02/25,13.682107121848889,Toledo,30.0,0.5,0.95,0.013,0.006
2294,2019,02/25,14.765052252925074,Toledo,30.0,0.5,0.95,0.013,0.006
2295,2020,02/25,14.067659402687658,Toledo,30.0,0.5,0.95,0.013,0.006
2296,2021,02/25,14.488606238265398,Toledo,30.0,0.5,0.95,0.013,0.006
2297,2022,02/25,12.50736347396659,Toledo,30.0,0.5,0.95,0.013,0.006
2298,2023,02/25,14.155883981922702,Toledo,30.0,0.5,0.95,0.013,0.006
2299,2024,02/25,14.662423317843032,Toledo,30.0,0.5,0.95,0.013,0.006
2300,2015,02/25,14.038400076174591,Cascavel,30.0,0.5,0.95,0.013,0.007
2301,2016,02/25,10.733448615584772,Cascavel,30.0,0.5,0.95,0.013,0.007
2302,2017,02/25,13.261125639324591,Cascavel,30.0,0.5,0.95,0.013,0.007
2303,2018,02/25,12.823210081327062,Cascavel,30.0,0.5,0.95,0.013,0.007
2304,2019,02/25,14.397392406463013,Cascavel,30.0,0.5,0.95,0.013,0.007
2305,2020,02/25,13.024372716184343,Cascavel,30.0,0.5,0.95,0.013,0.007
2306,2021,02/25,13.73474489887589,Cascavel,30.0,0.5,0.95,0.013,0.007
2307,2022,02/25,11.884181947044235,Cascavel,30.0,0.5,0.95,0.013,0.007
2308,2023,02/25,13.28568391357793,Cascavel,30.0,0.5,0.95,0.013,0.007
2309,2024,02/25,14.274578397194482,Cascavel,30.0,0.5,0.95,0.013,0.007
2310,2015,02/25,14.507110993574903,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.007
2311,2016,02/25,12.055390732671928,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.007
2312,2017,02/25,14.033262947424845,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.007
2313,2018,02/25,13.486956331241112,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.007
2314,2019,02/25,14.908306234048304,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.007
2315,2020,02/25,13.603208263065783,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.007
2316,2021,02/25,14.467771664919136,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.007
2317,2022,02/25,12.743702031515083,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.007
2318,2023,02/25,14.483921778296496,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.007
2319,2024,02/25,14.2668759197884,Foz do Iguaçu,30.0,0.5,0.95,0.013,0.007
2320,2015,02/25,14.742804557217509,Guaíra,30.0,0.5,0.95,0.013,0.007
2321,2016,02/25,12.521100848628667,Guaíra,30.0,0.5,0.95,0.013,0.007
2322,2017,02/25,14.268876044667742,Guaíra,30.0,0.5,0.95,0.013,0.007
2323,2018,02/25,14.115805785464866,Guaíra,30.0,0.5,0.95,0.013,0.007
2324,2019,02/25,15.051646632140903,Guaíra,30.0,0.5,0.95,0.013,0.007
2325,2020,02/25,14.428958173795655,Guaíra,30.0,0.5,0.95,0.013,0.007
2326,2021,02/25,14.657250580220916,Guaíra,30.0,0.5,0.95,0.013,0.007
2327,2022,02/25,13.23050228378065,Guaíra,30.0,0.5,0.95,0.013,0.007
2328,2023,02/25,14.49070401068904,Guaíra,30.0,0.5,0.95,0.013,0.007
2329,2024,02/25,14.94808244052444,Guaíra,30.0,0.5,0.95,0.013,0.007
2330,2015,02/25,14.73247786733875,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.007
2331,2016,02/25,12.630545527662516,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.007
2332,2017,02/25,14.35450154112309,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.007
2333,2018,02/25,14.230205657395098,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.007
2334,2019,02/25,15.080616461141396,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.007
2335,2020,02/25,14.38802858263603,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.007
2336,2021,02/25,14.860357071611029,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.007
2337,2022,02/25,13.267491935355764,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.007
2338,2023,02/25,14.609635530039382,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.007
2339,2024,02/25,14.823917831540278,Marechal Cândido Rondon,30.0,0.5,0.95,0.013,0.007
2340,2015,02/25,14.21583858325347,Matelândia,30.0,0.5,0.95,0.013,0.007
2341,2016,02/25,11.332628773982773,Matelândia,30.0,0.5,0.95,0.013,0.007
2342,2017,02/25,13.686012445579461,Matelândia,30.0,0.5,0.95,0.013,0.007
2343,2018,02/25,13.052419093701793,Matelândia,30.0,0.5,0.95,0.013,0.007
2344,2019,02/25,14.66721655384316,Matelândia,30.0,0.5,0.95,0.013,0.007
2345,2020,02/25,13.205556938777708,Matelândia,30.0,0.5,0.95,0.013,0.007
2346,2021,02/25,14.170521802065936,Matelândia,30.0,0.5,0.95,0.013,0.007
2347,2022,02/25,12.277766208174544,Matelândia,30.0,0.5,0.95,0.013,0.007
2348,2023,02/25,14.015724388566493,Matelândia,30.0,0.5,0.95,0.013,0.007
2349,2024,02/25,14.203457476014353,Matelândia,30.0,0.5,0.95,0.013,0.007
2350,2015,02/25,14.50651513643987,Medianeira,30.0,0.5,0.95,0.013,0.007
2351,2016,02/25,12.055313992628937,Medianeira,30.0,0.5,0.95,0.013,0.007
2352,2017,02/25,14.033123549086753,Medianeira,30.0,0.5,0.95,0.013,0.007
2353,2018,02/25,13.487274390878087,Medianeira,30.0,0.5,0.95,0.013,0.007
2354,2019,02/25,14.908153677192338,Medianeira,30.0,0.5,0.95,0.013,0.007
2355,2020,02/25,13.602525132659798,Medianeira,30.0,0.5,0.95,0.013,0.007
2356,2021,02/25,14.46936249494266,Medianeira,30.0,0.5,0.95,0.013,0.007
2357,2022,02/25,12.743104137071006,Medianeira,30.0,0.5,0.95,0.013,0.007
2358,2023,02/25,14.483409090663852,Medianeira,30.0,0.5,0.95,0.013,0.007
2359,2024,02/25,14.266604662251243,Medianeira,30.0,0.5,0.95,0.013,0.007
2360,2015,02/25,14.699278786131003,Santa Helena,30.0,0.5,0.95,0.013,0.007
2361,2016,02/25,12.64056973864897,Santa Helena,30.0,0.5,0.95,0.013,0.007
