,Year,PlantingDate,YieldFresh_ton_ha,Municipio,WP,HI0,CCx,CGC,CDC
1764,2019,01/15,14.797008647609628,Santa Helena,30.0,0.5,0.9,0.012,0.007
1765,2020,01/15,14.11844463653324,Santa Helena,30.0,0.5,0.9,0.012,0.007
1766,2021,01/15,13.5859217391618,Santa Helena,30.0,0.5,0.9,0.012,0.007
1767,2022,01/15,14.48943763679613,Santa Helena,30.0,0.5,0.9,0.012,0.007
1768,2023,01/15,14.970712186839815,Santa Helena,30.0,0.5,0.9,0.012,0.007
1769,2024,01/15,14.761835440356236,Santa Helena,30.0,0.5,0.9,0.012,0.007
1770,2015,01/15,14.74225870406006,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.007
1771,2016,01/15,14.067398209078856,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.007
1772,2017,01/15,14.6807143313838,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.007
1773,2018,01/15,14.786987556395886,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.007
1774,2019,01/15,14.80146038086022,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.007
1775,2020,01/15,14.695016884690858,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.007
1776,2021,01/15,14.24467860958885,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.007
1777,2022,01/15,14.391419748841958,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.007
1778,2023,01/15,14.835126758281783,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.007
1779,2024,01/15,14.926804938092705,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.007
1780,2015,01/15,14.633148157718999,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.007
1781,2016,01/15,13.742120892893315,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.007
1782,2017,01/15,14.447084468681677,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.007
1783,2018,01/15,14.726332309127402,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.007
1784,2019,01/15,14.779232680493045,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.007
1785,2020,01/15,14.4749615881309,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.007
1786,2021,01/15,14.829084887089468,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.007
1787,2022,01/15,14.042832783607814,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.007
1788,2023,01/15,14.63227778009085,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.007
1789,2024,01/15,14.959029522634692,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.007
1790,2015,01/15,14.702636072249025,Toledo,30.0,0.5,0.9,0.012,0.007
1791,2016,01/15,13.983776966211925,Toledo,30.0,0.5,0.9,0.012,0.007
1792,2017,01/15,14.577851380023061,Toledo,30.0,0.5,0.9,0.012,0.007
1793,2018,01/15,14.790644008355224,Toledo,30.0,0.5,0.9,0.012,0.007
1794,2019,01/15,14.842423845702998,Toledo,30.0,0.5,0.9,0.012,0.007
1795,2020,01/15,14.802569606705953,Toledo,30.0,0.5,0.9,0.012,0.007
1796,2021,01/15,14.93327610579994,Toledo,30.0,0.5,0.9,0.012,0.007
1797,2022,01/15,14.257777390368089,Toledo,30.0,0.5,0.9,0.012,0.007
1798,2023,01/15,14.776452733279108,Toledo,30.0,0.5,0.9,0.012,0.007
1799,2024,01/15,15.088321965699514,Toledo,30.0,0.5,0.9,0.012,0.007
1800,2015,01/15,14.64251844338868,Cascavel,30.0,0.5,0.9,0.013,0.006
1801,2016,01/15,13.678470958513863,Cascavel,30.0,0.5,0.9,0.013,0.006
1802,2017,01/15,14.329032982717838,Cascavel,30.0,0.5,0.9,0.013,0.006
1803,2018,01/15,14.683101191713007,Cascavel,30.0,0.5,0.9,0.013,0.006
1804,2019,01/15,14.817588278053455,Cascavel,30.0,0.5,0.9,0.013,0.006
1805,2020,01/15,14.328970813347087,Cascavel,30.0,0.5,0.9,0.013,0.006
1806,2021,01/15,14.78311437348789,Cascavel,30.0,0.5,0.9,0.013,0.006
1807,2022,01/15,14.067214023131955,Cascavel,30.0,0.5,0.9,0.013,0.006
1808,2023,01/15,14.466646747031053,Cascavel,30.0,0.5,0.9,0.013,0.006
1809,2024,01/15,14.96575285495248,Cascavel,30.0,0.5,0.9,0.013,0.006
1810,2015,01/15,14.7423090756162,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.006
1811,2016,01/15,14.06747589428353,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.006
1812,2017,01/15,14.680751141564933,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.006
1813,2018,01/15,14.78708971862625,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.006
1814,2019,01/15,14.801571793039642,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.006
1815,2020,01/15,14.69502716749044,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.006
1816,2021,01/15,14.249227691227999,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.006
1817,2022,01/15,14.391564360982315,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.006
1818,2023,01/15,14.83523316038645,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.006
1819,2024,01/15,14.926932447842411,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.006
1820,2015,01/15,14.754228983424094,Guaíra,30.0,0.5,0.9,0.013,0.006
1821,2016,01/15,14.210306605980726,Guaíra,30.0,0.5,0.9,0.013,0.006
1822,2017,01/15,14.687286286060008,Guaíra,30.0,0.5,0.9,0.013,0.006
1823,2018,01/15,14.823136988425459,Guaíra,30.0,0.5,0.9,0.013,0.006
1824,2019,01/15,14.847375572843411,Guaíra,30.0,0.5,0.9,0.013,0.006
1825,2020,01/15,14.930300701569873,Guaíra,30.0,0.5,0.9,0.013,0.006
1826,2021,01/15,14.946870193437949,Guaíra,30.0,0.5,0.9,0.013,0.006
1827,2022,01/15,14.465902382500467,Guaíra,30.0,0.5,0.9,0.013,0.006
1828,2023,01/15,14.919667555955813,Guaíra,30.0,0.5,0.9,0.013,0.006
1829,2024,01/15,15.077984816016784,Guaíra,30.0,0.5,0.9,0.013,0.006
1830,2015,01/15,14.768401599413284,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.006
1831,2016,01/15,14.264752631857153,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.006
1832,2017,01/15,14.7144726894739,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.006
1833,2018,01/15,14.855983111015084,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.006
1834,2019,01/15,14.827835307067206,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.006
1835,2020,01/15,13.730282611680364,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.006
1836,2021,01/15,14.97439819565313,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.006
1837,2022,01/15,14.471074606382686,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.006
1838,2023,01/15,14.962175041282876,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.006
1839,2024,01/15,15.07540213282911,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.006
1840,2015,01/15,14.698698782717193,Matelândia,30.0,0.5,0.9,0.013,0.006
1841,2016,01/15,13.835879927465244,Matelândia,30.0,0.5,0.9,0.013,0.006
1842,2017,01/15,14.52659293495485,Matelândia,30.0,0.5,0.9,0.013,0.006
1843,2018,01/15,14.729766765880646,Matelândia,30.0,0.5,0.9,0.013,0.006
1844,2019,01/15,14.78874158062059,Matelândia,30.0,0.5,0.9,0.013,0.006
1845,2020,01/15,14.489927563908786,Matelândia,30.0,0.5,0.9,0.013,0.006
1846,2021,01/15,14.885194067821645,Matelândia,30.0,0.5,0.9,0.013,0.006
1847,2022,01/15,14.190016023205612,Matelândia,30.0,0.5,0.9,0.013,0.006
1848,2023,01/15,14.703181956382528,Matelândia,30.0,0.5,0.9,0.013,0.006
1849,2024,01/15,14.925195901341269,Matelândia,30.0,0.5,0.9,0.013,0.006
1850,2015,01/15,14.741941558036714,Medianeira,30.0,0.5,0.9,0.013,0.006
1851,2016,01/15,14.06692108984975,Medianeira,30.0,0.5,0.9,0.013,0.006
1852,2017,01/15,14.68049001693945,Medianeira,30.0,0.5,0.9,0.013,0.006
1853,2018,01/15,14.786532464440773,Medianeira,30.0,0.5,0.9,0.013,0.006
1854,2019,01/15,14.800902843161033,Medianeira,30.0,0.5,0.9,0.013,0.006
1855,2020,01/15,14.694991266077924,Medianeira,30.0,0.5,0.9,0.013,0.006
1856,2021,01/15,14.20678277442513,Medianeira,30.0,0.5,0.9,0.013,0.006
1857,2022,01/15,14.39075485186455,Medianeira,30.0,0.5,0.9,0.013,0.006
1858,2023,01/15,14.834721031545753,Medianeira,30.0,0.5,0.9,0.013,0.006
1859,2024,01/15,14.926269847655284,Medianeira,30.0,0.5,0.9,0.013,0.006
1860,2015,01/15,14.800820980235624,Santa Helena,30.0,0.5,0.9,0.013,0.006
1861,2016,01/15,14.224461971817737,Santa Helena,30.0,0.5,0.9,0.013,0.006
1862,2017,01/15,14.746841706756506,Santa Helena,30.0,0.5,0.9,0.013,0.006
1863,2018,01/15,14.831437713994656,Santa Helena,30.0,0.5,0.9,0.013,0.006
1864,2019,01/15,14.797008647609628,Santa Helena,30.0,0.5,0.9,0.013,0.006
1865,2020,01/15,14.11844463653324,Santa Helena,30.0,0.5,0.9,0.013,0.006
1866,2021,01/15,13.5859217391618,Santa Helena,30.0,0.5,0.9,0.013,0.006
1867,2022,01/15,14.48943763679613,Santa Helena,30.0,0.5,0.9,0.013,0.006
1868,2023,01/15,14.970712186839815,Santa Helena,30.0,0.5,0.9,0.013,0.006
1869,2024,01/15,14.761835440356236,Santa Helena,30.0,0.5,0.9,0.013,0.006
1870,2015,01/15,14.74225870406006,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.006
1871,2016,01/15,14.067398209078856,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.006
1872,2017,01/15,14.6807143313838,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.006
1873,2018,01/15,14.786987556395886,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.006
1874,2019,01/15,14.80146038086022,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.006
1875,2020,01/15,14.695016884690858,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.006
1876,2021,01/15,14.24467860958885,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.006
1877,2022,01/15,14.391419748841958,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.006
1878,2023,01/15,14.835126758281783,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.006
1879,2024,01/15,14.926804938092705,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.006
1880,2015,01/15,14.633148157718999,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.006
1881,2016,01/15,13.742120892893315,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.006
1882,2017,01/15,14.447084468681677,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.006
1883,2018,01/15,14.726332309127402,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.006
1884,2019,01/15,14.779232680493045,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.006
1885,2020,01/15,14.4749615881309,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.006
1886,2021,01/15,14.829084887089468,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.006
1887,2022,01/15,14.042832783607814,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.006
1888,2023,01/15,14.63227778009085,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.006
1889,2024,01/15,14.959029522634692,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.006
1890,2015,01/15,14.702636072249025,Toledo,30.0,0.5,0.9,0.013,0.006
1891,2016,01/15,13.983776966211925,Toledo,30.0,0.5,0.9,0.013,0.006
1892,2017,01/15,14.577851380023061,Toledo,30.0,0.5,0.9,0.013,0.006
1893,2018,01/15,14.790644008355224,Toledo,30.0,0.5,0.9,0.013,0.006
1894,2019,01/15,14.842423845702998,Toledo,30.0,0.5,0.9,0.013,0.006
1895,2020,01/15,14.802569606705953,Toledo,30.0,0.5,0.9,0.013,0.006
1896,2021,01/15,14.93327610579994,Toledo,30.0,0.5,0.9,0.013,0.006
1897,2022,01/15,14.257777390368089,Toledo,30.0,0.5,0.9,0.013,0.006
1898,2023,01/15,14.776452733279108,Toledo,30.0,0.5,0.9,0.013,0.006
1899,2024,01/15,15.088321965699514,Toledo,30.0,0.5,0.9,0.013,0.006
1900,2015,01/15,14.64251844338868,Cascavel,30.0,0.5,0.9,0.013,0.007
1901,2016,01/15,13.678470958513863,Cascavel,30.0,0.5,0.9,0.013,0.007
1902,2017,01/15,14.329032982717838,Cascavel,30.0,0.5,0.9,0.013,0.007
1903,2018,01/15,14.683101191713007,Cascavel,30.0,0.5,0.9,0.013,0.007
1904,2019,01/15,14.817588278053455,Cascavel,30.0,0.5,0.9,0.013,0.007
1905,2020,01/15,14.328970813347087,Cascavel,30.0,0.5,0.9,0.013,0.007
1906,2021,01/15,14.78311437348789,Cascavel,30.0,0.5,0.9,0.013,0.007
1907,2022,01/15,14.067214023131955,Cascavel,30.0,0.5,0.9,0.013,0.007
1908,2023,01/15,14.466646747031053,Cascavel,30.0,0.5,0.9,0.013,0.007
1909,2024,01/15,14.96575285495248,Cascavel,30.0,0.5,0.9,0.013,0.007
1910,2015,01/15,14.7423090756162,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.007
1911,2016,01/15,14.06747589428353,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.007
1912,2017,01/15,14.680751141564933,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.007
1913,2018,01/15,14.78708971862625,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.007
1914,2019,01/15,14.801571793039642,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.007
1915,2020,01/15,14.69502716749044,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.007
1916,2021,01/15,14.249227691227999,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.007
1917,2022,01/15,14.391564360982315,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.007
1918,2023,01/15,14.83523316038645,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.007
1919,2024,01/15,14.926932447842411,Foz do Iguaçu,30.0,0.5,0.9,0.013,0.007
1920,2015,01/15,14.754228983424094,Guaíra,30.0,0.5,0.9,0.013,0.007
1921,2016,01/15,14.210306605980726,Guaíra,30.0,0.5,0.9,0.013,0.007
1922,2017,01/15,14.687286286060008,Guaíra,30.0,0.5,0.9,0.013,0.007
1923,2018,01/15,14.823136988425459,Guaíra,30.0,0.5,0.9,0.013,0.007
1924,2019,01/15,14.847375572843411,Guaíra,30.0,0.5,0.9,0.013,0.007
1925,2020,01/15,14.930300701569873,Guaíra,30.0,0.5,0.9,0.013,0.007
1926,2021,01/15,14.946870193437949,Guaíra,30.0,0.5,0.9,0.013,0.007
1927,2022,01/15,14.465902382500467,Guaíra,30.0,0.5,0.9,0.013,0.007
1928,2023,01/15,14.919667555955813,Guaíra,30.0,0.5,0.9,0.013,0.007
1929,2024,01/15,15.077984816016784,Guaíra,30.0,0.5,0.9,0.013,0.007
1930,2015,01/15,14.768401599413284,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.007
1931,2016,01/15,14.264752631857153,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.007
1932,2017,01/15,14.7144726894739,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.007
1933,2018,01/15,14.855983111015084,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.007
1934,2019,01/15,14.827835307067206,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.007
1935,2020,01/15,13.730282611680364,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.007
1936,2021,01/15,14.97439819565313,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.007
1937,2022,01/15,14.471074606382686,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.007
1938,2023,01/15,14.962175041282876,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.007
1939,2024,01/15,15.07540213282911,Marechal Cândido Rondon,30.0,0.5,0.9,0.013,0.007
1940,2015,01/15,14.698698782717193,Matelândia,30.0,0.5,0.9,0.013,0.007
1941,2016,01/15,13.835879927465244,Matelândia,30.0,0.5,0.9,0.013,0.007
1942,2017,01/15,14.52659293495485,Matelândia,30.0,0.5,0.9,0.013,0.007
1943,2018,01/15,14.729766765880646,Matelândia,30.0,0.5,0.9,0.013,0.007
1944,2019,01/15,14.78874158062059,Matelândia,30.0,0.5,0.9,0.013,0.007
1945,2020,01/15,14.489927563908786,Matelândia,30.0,0.5,0.9,0.013,0.007
1946,2021,01/15,14.885194067821645,Matelândia,30.0,0.5,0.9,0.013,0.007
1947,2022,01/15,14.190016023205612,Matelândia,30.0,0.5,0.9,0.013,0.007
1948,2023,01/15,14.703181956382528,Matelândia,30.0,0.5,0.9,0.013,0.007
1949,2024,01/15,14.925195901341269,Matelândia,30.0,0.5,0.9,0.013,0.007
1950,2015,01/15,14.741941558036714,Medianeira,30.0,0.5,0.9,0.013,0.007
1951,2016,01/15,14.06692108984975,Medianeira,30.0,0.5,0.9,0.013,0.007
1952,2017,01/15,14.68049001693945,Medianeira,30.0,0.5,0.9,0.013,0.007
1953,2018,01/15,14.786532464440773,Medianeira,30.0,0.5,0.9,0.013,0.007
1954,2019,01/15,14.800902843161033,Medianeira,30.0,0.5,0.9,0.013,0.007
1955,2020,01/15,14.694991266077924,Medianeira,30.0,0.5,0.9,0.013,0.007
1956,2021,01/15,14.20678277442513,Medianeira,30.0,0.5,0.9,0.013,0.007
1957,2022,01/15,14.39075485186455,Medianeira,30.0,0.5,0.9,0.013,0.007
1958,2023,01/15,14.834721031545753,Medianeira,30.0,0.5,0.9,0.013,0.007
1959,2024,01/15,14.926269847655284,Medianeira,30.0,0.5,0.9,0.013,0.007
1960,2015,01/15,14.800820980235624,Santa Helena,30.0,0.5,0.9,0.013,0.007
1961,2016,01/15,14.224461971817737,Santa Helena,30.0,0.5,0.9,0.013,0.007
1962,2017,01/15,14.746841706756506,Santa Helena,30.0,0.5,0.9,0.013,0.007
1963,2018,01/15,14.831437713994656,Santa Helena,30.0,0.5,0.9,0.013,0.007
1964,2019,01/15,14.797008647609628,Santa Helena,30.0,0.5,0.9,0.013,0.007
1965,2020,01/15,14.11844463653324,Santa Helena,30.0,0.5,0.9,0.013,0.007
1966,2021,01/15,13.5859217391618,Santa Helena,30.0,0.5,0.9,0.013,0.007
1967,2022,01/15,14.48943763679613,Santa Helena,30.0,0.5,0.9,0.013,0.007
1968,2023,01/15,14.970712186839815,Santa Helena,30.0,0.5,0.9,0.013,0.007
1969,2024,01/15,14.761835440356236,Santa Helena,30.0,0.5,0.9,0.013,0.007
1970,2015,01/15,14.74225870406006,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.007
1971,2016,01/15,14.067398209078856,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.007
1972,2017,01/15,14.6807143313838,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.007
1973,2018,01/15,14.786987556395886,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.007
1974,2019,01/15,14.80146038086022,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.007
1975,2020,01/15,14.695016884690858,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.007
1976,2021,01/15,14.24467860958885,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.007
1977,2022,01/15,14.391419748841958,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.007
1978,2023,01/15,14.835126758281783,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.007
1979,2024,01/15,14.926804938092705,São Miguel do Iguaçu,30.0,0.5,0.9,0.013,0.007
1980,2015,01/15,14.633148157718999,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.007
1981,2016,01/15,13.742120892893315,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.007
1982,2017,01/15,14.447084468681677,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.007
1983,2018,01/15,14.726332309127402,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.007
1984,2019,01/15,14.779232680493045,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.007
1985,2020,01/15,14.4749615881309,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.007
1986,2021,01/15,14.829084887089468,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.007
1987,2022,01/15,14.042832783607814,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.007
1988,2023,01/15,14.63227778009085,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.007
1989,2024,01/15,14.959029522634692,São Pedro do Iguaçu,30.0,0.5,0.9,0.013,0.007
1990,2015,01/15,14.702636072249025,Toledo,30.0,0.5,0.9,0.013,0.007
1991,2016,01/15,13.983776966211925,Toledo,30.0,0.5,0.9,0.013,0.007
1992,2017,01/15,14.577851380023061,Toledo,30.0,0.5,0.9,0.013,0.007
1993,2018,01/15,14.790644008355224,Toledo,30.0,0.5,0.9,0.013,0.007
1994,2019,01/15,14.842423845702998,Toledo,30.0,0.5,0.9,0.013,0.007
1995,2020,01/15,14.802569606705953,Toledo,30.0,0.5,0.9,0.013,0.007
1996,2021,01/15,14.93327610579994,Toledo,30.0,0.5,0.9,0.013,0.007
1997,2022,01/15,14.257777390368089,Toledo,30.0,0.5,0.9,0.013,0.007
1998,2023,01/15,14.776452733279108,Toledo,30.0,0.5,0.9,0.013,0.007
1999,2024,01/15,15.088321965699514,Toledo,30.0,0.5,0.9,0.013,0.007
2000,2015,01/15,15.10613335403664,Cascavel,30.0,0.5,0.95,0.012,0.006
2001,2016,01/15,14.100250740801455,Cascavel,30.0,0.5,0.95,0.012,0.006
2002,2017,01/15,14.782417862933768,Cascavel,30.0,0.5,0.95,0.012,0.006
2003,2018,01/15,15.133377728785199,Cascavel,30.0,0.5,0.95,0.012,0.006
2004,2019,01/15,15.281443975644759,Cascavel,30.0,0.5,0.95,0.012,0.006
2005,2020,01/15,14.775145844694986,Cascavel,30.0,0.5,0.95,0.012,0.006
2006,2021,01/15,15.242862193697007,Cascavel,30.0,0.5,0.95,0.012,0.006
2007,2022,01/15,14.492339773206712,Cascavel,30.0,0.5,0.95,0.012,0.006
2008,2023,01/15,14.920847110910374,Cascavel,30.0,0.5,0.95,0.012,0.006
2009,2024,01/15,15.436884074411951,Cascavel,30.0,0.5,0.95,0.012,0.006
2010,2015,01/15,15.209711560732893,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.006
2011,2016,01/15,14.50505215368193,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.006
2012,2017,01/15,15.145201990232835,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.006
2013,2018,01/15,15.246249466970095,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.006
2014,2019,01/15,15.267680554029548,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.006
2015,2020,01/15,15.155752231676205,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.006
2016,2021,01/15,14.53702882722257,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.006
2017,2022,01/15,14.830562057623869,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.006
2018,2023,01/15,15.303972509155289,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.006
2019,2024,01/15,15.394929833608964,Foz do Iguaçu,30.0,0.5,0.95,0.012,0.006
2020,2015,01/15,15.221931226746419,Guaíra,30.0,0.5,0.95,0.012,0.006
2021,2016,01/15,14.654768538474944,Guaíra,30.0,0.5,0.95,0.012,0.006
2022,2017,01/15,15.152172784955999,Guaíra,30.0,0.5,0.95,0.012,0.006
2023,2018,01/15,15.286409949025149,Guaíra,30.0,0.5,0.95,0.012,0.006
2024,2019,01/15,15.314481184677142,Guaíra,30.0,0.5,0.95,0.012,0.006
2025,2020,01/15,15.40299801725374,Guaíra,30.0,0.5,0.95,0.012,0.006
2026,2021,01/15,15.417367306154663,Guaíra,30.0,0.5,0.95,0.012,0.006
2027,2022,01/15,14.90766362242725,Guaíra,30.0,0.5,0.95,0.012,0.006
2028,2023,01/15,15.390610859084843,Guaíra,30.0,0.5,0.95,0.012,0.006
2029,2024,01/15,15.555018883588072,Guaíra,30.0,0.5,0.95,0.012,0.006
2030,2015,01/15,15.236771281037687,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.006
2031,2016,01/15,14.710815631702975,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.006
2032,2017,01/15,15.180152689408935,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.006
2033,2018,01/15,15.321957572788072,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.006
2034,2019,01/15,15.295006359577016,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.006
2035,2020,01/15,13.927720843415054,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.006
2036,2021,01/15,15.444982065793118,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.006
2037,2022,01/15,14.9136645628592,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.006
2038,2023,01/15,15.435128571389928,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.006
2039,2024,01/15,15.553017506270464,Marechal Cândido Rondon,30.0,0.5,0.95,0.012,0.006
2040,2015,01/15,15.165030291222214,Matelândia,30.0,0.5,0.95,0.012,0.006
2041,2016,01/15,14.26392472995805,Matelândia,30.0,0.5,0.95,0.012,0.006
2042,2017,01/15,14.986180095326558,Matelândia,30.0,0.5,0.95,0.012,0.006
2043,2018,01/15,15.183202288669278,Matelândia,30.0,0.5,0.95,0.012,0.006
2044,2019,01/15,15.252959738165597,Matelândia,30.0,0.5,0.95,0.012,0.006
2045,2020,01/15,14.941232149277177,Matelândia,30.0,0.5,0.95,0.012,0.006
2046,2021,01/15,15.350801457278902,Matelândia,30.0,0.5,0.95,0.012,0.006
2047,2022,01/15,14.621580081877212,Matelândia,30.0,0.5,0.95,0.012,0.006
2048,2023,01/15,15.16718315773127,Matelândia,30.0,0.5,0.95,0.012,0.006
2049,2024,01/15,15.393002127686254,Matelândia,30.0,0.5,0.95,0.012,0.006
2050,2015,01/15,15.209517116634107,Medianeira,30.0,0.5,0.95,0.012,0.006
2051,2016,01/15,14.504473675481318,Medianeira,30.0,0.5,0.95,0.012,0.006
2052,2017,01/15,15.144927421454378,Medianeira,30.0,0.5,0.95,0.012,0.006
2053,2018,01/15,15.245672431612189,Medianeira,30.0,0.5,0.95,0.012,0.006
2054,2019,01/15,15.266987862244667,Medianeira,30.0,0.5,0.95,0.012,0.006
2055,2020,01/15,15.155741414722362,Medianeira,30.0,0.5,0.95,0.012,0.006
2056,2021,01/15,14.471112661717328,Medianeira,30.0,0.5,0.95,0.012,0.006
2057,2022,01/15,14.829704125728172,Medianeira,30.0,0.5,0.95,0.012,0.006
2058,2023,01/15,15.303442630264572,Medianeira,30.0,0.5,0.95,0.012,0.006
2059,2024,01/15,15.394237056758683,Medianeira,30.0,0.5,0.95,0.012,0.006
2060,2015,01/15,15.272537935527414,Santa Helena,30.0,0.5,0.95,0.012,0.006
2061,2016,01/15,14.668794697307261,Santa Helena,30.0,0.5,0.95,0.012,0.006
2062,2017,01/15,15.213504631387767,Santa Helena,30.0,0.5,0.95,0.012,0.006
