Fase,Tmin,Tmax,Tmed,Chuva,UR,ETc,ETR,ARM,DEF,EXC,N,PP,Data semeadura,Data maturação,ISNA,PA,Municipio,Ano
2,22.728928571428572,30.620714285714286,26.674821428571427,84.56,73.15642857142858,85.11081060555686,54.03689809413986,42.04194472897046,31.073912511417014,6.200153843432574,12.085025315648931,3202.46733913749,2011-02-15,2011-05-25,0.6349005221507289,4067.233248992714,Mercedes,2011
3,19.911212121212124,28.336666666666666,24.123939393939395,75.34,72.6651515151515,129.8180746447251,95.2886006636823,22.093344065288154,34.529473981042784,0.0,11.361549622325612,2923.677100596523,2011-02-15,2011-05-25,0.7340164374218299,3526.32465429098,Mercedes,2011
4,17.479545454545455,26.688636363636363,22.08409090909091,3.34,71.71863636363636,52.54265564927373,17.800218889922377,7.633125175365778,34.74243675935136,0.0,10.812700910055735,1565.2408860074008,2011-02-15,2011-05-25,0.33877653632013216,3059.986933896981,Mercedes,2011
1,22.993529411764705,29.027058823529412,26.01029411764706,37.21,76.06529411764707,20.562821093129273,16.34373472664954,16.945980735064442,4.219086366479732,10.466506760508242,12.38717478577157,2020.6245092759953,2011-02-25,2011-06-04,0.7948196724869881,8392.097723901777,Mercedes,2011
2,21.980357142857144,30.403214285714284,26.191785714285714,76.42999999999999,71.10321428571429,82.56374394875873,56.26047032576642,16.02366952584744,26.303273622992304,21.091840883450587,11.842249408790394,2995.2076873268616,2011-02-25,2011-06-04,0.6814185941069141,4381.748286992585,Mercedes,2011
3,19.53666666666667,28.094545454545454,23.815606060606058,66.64,74.0969696969697,117.59351701008126,72.60689173441266,10.056777791434788,44.986625275668615,0.0,11.145452800806318,2752.4422718796072,2011-02-25,2011-06-04,0.6174395798383007,3543.60655413524,Mercedes,2011
4,14.905454545454546,24.82590909090909,19.86568181818182,3.19,69.64454545454545,47.28311373225358,9.445571565586029,3.801206225848759,37.83754216666755,0.0,10.668464726614488,1374.162543580148,2011-02-25,2011-06-04,0.19976627637242195,2976.4638605578934,Mercedes,2011
1,22.529411764705884,30.795882352941174,26.662647058823527,19.52,70.4135294117647,23.195778664534544,13.49037147319631,6.41665596862224,9.705407191338232,4.1989161502793735,12.19478863022261,1926.5010256249723,2011-03-05,2011-06-12,0.5815873512288067,7071.988943441132,Mercedes,2011
2,21.586785714285714,29.71142857142857,25.64910714285714,108.02,73.645,74.77090174274971,55.52454945504606,26.834872024575287,19.246352287703647,32.077234489000894,11.650030053703919,2869.6172646757323,2011-03-05,2011-06-12,0.7425956911162986,4341.44830381167,Mercedes,2011
3,18.11,26.922424242424242,22.51621212121212,34.33,72.60090909090908,111.53485942539241,55.08197417331826,6.082897851257023,56.45288525207415,0.0,10.987071489800762,2512.9581878377535,2011-03-05,2011-06-12,0.49385433807054324,3242.7456910790324,Mercedes,2011
4,13.381363636363636,23.687272727272727,18.534318181818183,45.169999999999995,70.44818181818182,43.5505823871557,12.96913400705183,38.28376384420519,30.58144838010387,0.0,10.581686953585065,1184.428417616194,2011-03-05,2011-06-12,0.297794731922501,2787.331069616771,Mercedes,2011
1,22.865294117647057,31.087058823529414,26.976176470588232,67.52,73.77588235294118,20.025309367974984,12.634850049412897,20.141367583932492,7.390459318562085,39.275226288239985,11.951210096578128,1941.5505520595427,2011-03-15,2011-06-22,0.6309440626979222,6795.71944112056,Mercedes,2011
2,20.66107142857143,29.212857142857143,24.936964285714286,63.83,72.54392857142857,71.71997640612707,53.99277849671858,22.332142238691063,17.727197909408495,7.646446848522849,11.416441967113466,2590.4664345962165,2011-03-15,2011-06-22,0.7528276109709642,4276.14812697131,Mercedes,2011
3,16.430303030303033,25.736969696969695,21.083636363636362,14.87,71.40272727272728,101.55728449556572,33.650462100747916,3.5516801379431464,67.90682239481781,0.0,10.813087171288249,2251.1912808229667,2011-03-15,2011-06-22,0.33134464226657406,2846.5134491907497,Mercedes,2011
4,13.72909090909091,24.250454545454545,18.989772727272726,44.4,73.3640909090909,42.4509675832026,23.183522629869483,24.768157508073656,19.26744495333311,0.0,10.51397251600982,1189.4546006829914,2011-03-15,2011-06-22,0.5461247163431667,2588.121029353861,Mercedes,2011
1,21.79294117647059,29.972352941176467,25.88264705882353,68.12,71.90764705882353,18.628149322512684,13.753608198622025,8.015910663060168,4.874541123890659,50.99378259349072,11.708563942537806,1772.8831392682732,2011-03-25,2011-07-02,0.7383239183078897,6445.268257377185,Mercedes,2011
2,19.302500000000002,27.900714285714287,23.601607142857144,66.44,73.6842857142857,63.71296455682551,46.19877545972633,16.085500141646474,17.514189097099184,12.171635061687368,11.19543545185111,2339.5181360974007,2011-03-25,2011-07-02,0.7251079239692528,3787.6384996089496,Mercedes,2011
3,15.166666666666666,24.819696969696967,19.993181818181817,43.919999999999995,70.97030303030303,94.2362318786686,26.55083339189089,33.45466674975558,67.68539848677771,0.0,10.672488174940948,2040.4322163615186,2011-03-25,2011-07-02,0.2817476130208148,2427.3983029297556,Mercedes,2011
4,13.277727272727274,22.29,17.783863636363638,56.42,78.46136363636364,37.20919812742142,25.089034635852578,45.32,12.12016349156884,19.465632113903002,10.49516704424222,1045.9327420822883,2011-03-25,2011-07-02,0.6742696940131894,2269.262864536721,Mercedes,2011
1,24.95705882352941,35.56058823529412,30.258823529411764,63.17,51.63411764705882,31.188619046195317,12.604591012770872,20.64577777777777,18.584028033424445,34.023985029539524,12.840299303190928,2262.637975831144,2012-02-05,2012-05-14,0.40414072178384886,7762.296956989539,Mercedes,2012
2,23.02892857142857,31.561785714285715,27.295357142857142,63.25,66.70892857142857,103.42186346420208,41.770645017431754,2.7585841164535303,61.65121844677033,39.366548643892486,12.32613620834709,3294.69017499467,2012-02-05,2012-05-14,0.40388602195211887,821.4763802595445,Mercedes,2012
3,20.24878787878788,29.98030303030303,25.114545454545453,126.81,64.84787878787878,142.56908711226004,84.57252461521576,41.20030713391951,57.99656249704429,3.795752367318258,11.591818395983525,3258.296991919603,2012-02-05,2012-05-14,0.5932038026491864,654.3896464079977,Mercedes,2012
4,15.556818181818182,23.564999999999998,19.560909090909092,118.30000000000001,78.43954545454545,46.6091117094984,39.022932654514726,42.870878566876755,7.586179054983678,77.60649591252803,10.990043940231274,1375.7132234096014,2012-02-05,2012-05-14,0.8372382828862687,633.0877299058351,Mercedes,2012
1,24.38470588235294,31.090588235294117,27.73764705882353,121.66,71.16999999999999,23.262147967827783,18.495866719312428,18.447851937423525,4.766281248515353,89.07566814184509,12.620384297623426,2182.949296228928,2012-02-15,2012-05-24,0.7951057118582833,8721.320235230927,Mercedes,2012
2,21.375,31.856785714285714,26.615892857142857,47.15,57.027499999999996,100.23045095382902,44.52049163705324,21.077360300370287,55.70995931677579,0.0,12.085025315648931,3014.469583979877,2012-02-15,2012-05-24,0.4441812963363951,1450.110874159098,Mercedes,2012
3,19.085151515151516,27.946666666666665,23.51590909090909,172.04,71.81212121212121,119.15660460123837,81.4127878405167,35.542011558785056,37.743816760721664,76.16256090106853,11.361549622325612,2893.5900865052977,2012-02-15,2012-05-24,0.6832419244654324,1220.4437092539054,Mercedes,2012
4,15.951363636363636,24.188181818181818,20.069772727272728,71.6,78.53090909090909,47.9039113697456,34.84231093619173,45.32,13.06160043355387,26.97970062259332,10.812700910055735,1408.9022902814593,2012-02-15,2012-05-24,0.7273374958312253,1153.8898616614658,Mercedes,2012
1,22.97,31.52470588235294,27.24735294117647,44.05,68.37882352941176,24.78651873680961,14.252554034269272,3.5068521866717965,10.533964702540342,32.83681600128115,12.38717478577157,1964.1412442375895,2012-02-25,2012-06-03,0.5750123357623146,7354.313735808066,Mercedes,2012
2,20.66857142857143,30.90857142857143,25.78857142857143,60.23,59.5375,86.63695828435236,48.017256680634326,15.71959550603747,38.61970160371803,0.0,11.842249408790394,2930.728431349858,2012-02-25,2012-06-03,0.5542352551556142,2436.8730568859996,Mercedes,2012
3,17.775151515151517,26.04878787878788,21.9119696969697,185.70000000000002,76.12515151515152,105.66133295826998,81.59737696782676,42.4300038516899,24.063955990443215,77.39221468652082,11.145452800806318,2521.097621954146,2012-02-25,2012-06-03,0.7722539048419248,2159.3788953351454,Mercedes,2012
4,16.85409090909091,24.253636363636364,20.553863636363637,82.1,81.77863636363637,38.881127890748644,31.54865659596175,45.32,7.332471294786897,47.661347255728145,10.668464726614488,1444.598985677935,2012-02-25,2012-06-03,0.8114131021252706,2077.932781893662,Mercedes,2012
1,22.93470588235294,33.465294117647055,28.2,4.62,57.42,26.28157091259969,6.321942033790739,2.644481560580822,19.959628878808953,0.0,12.170521377925391,1940.7082585668027,2012-03-05,2012-06-12,0.2405465812836906,5622.019324402495,Mercedes,2012
2,20.168928571428573,29.957142857142856,25.063035714285714,86.48,64.115,76.64010371549091,54.45635068108954,23.52094594830277,22.183753034401374,11.14718493118851,11.626266772488975,2760.339946275472,2012-03-05,2012-06-12,0.7105464116182104,3181.048823302395,Mercedes,2012
3,16.151212121212122,24.338181818181816,20.24469696969697,155.29,77.20333333333333,97.26244215138193,76.318547508504,23.932534192566898,20.943894642877936,78.55986424723189,10.96837616643981,2196.4294044629773,2012-03-05,2012-06-12,0.7846661652780599,2838.5551025226846,Mercedes,2012
4,15.222272727272726,22.332727272727272,18.7775,112.33,83.58227272727272,30.736270713302307,28.622208162493102,40.759953727710986,2.114062550809207,66.88037230236282,10.572809045693553,1177.5997612988344,2012-03-05,2012-06-12,0.931219289076138,2799.5075349330714,Mercedes,2012
1,20.056470588235292,30.51529411764706,25.285882352941176,46.11,55.55705882352942,22.60361808453743,15.085819883829378,12.887219807936269,7.517798200708052,23.02347024471083,11.926826707684128,1743.6894255683612,2012-03-15,2012-06-22,0.667407307423461,6511.194586405778,Mercedes,2012
2,20.279642857142857,29.12857142857143,24.704107142857143,170.93,72.31535714285714,60.649369458756034,51.53273542813963,45.31999999999998,9.116634030616407,86.96448437979666,11.393678390955232,2666.202887401352,2012-03-15,2012-06-22,0.8496829544647438,5043.079286705272,Mercedes,2012
3,15.880909090909089,23.695757575757575,19.788333333333334,96.89,79.47878787878788,89.21411969916852,67.5441379824629,44.56730032040562,21.669981716705628,30.09856169713145,10.797407140596606,2026.0101076038975,2012-03-15,2012-06-22,0.7571014342821835,4430.600923934303,Mercedes,2012
4,14.567727272727273,21.548636363636362,18.05818181818182,105.00999999999999,84.93409090909091,28.60875544039807,26.787924239707046,44.702713360599724,1.820831200691023,78.08666272009886,10.509847990669458,1074.4471156033953,2012-03-15,2012-06-22,0.936354057607139,4374.202969700207,Mercedes,2012
1,19.46470588235294,29.893529411764707,24.679117647058824,49.96,60.40941176470589,19.720466270701305,12.238266455336362,19.97660194287201,7.482199815364941,22.20260174438491,11.684531695900526,1649.7873481463105,2012-03-25,2012-07-02,0.6205870737203995,5836.965601828859,Mercedes,2012
2,17.714285714285715,26.183214285714286,21.94875,150.35,75.51892857142857,57.17293314483755,44.91161884140243,18.914998653576447,12.261314303435123,106.49998444789314,11.174260259410062,2151.19906958902,2012-03-25,2012-07-02,0.7855398764941227,3959.2710560271976,Mercedes,2012
3,15.455151515151515,22.847878787878788,19.151515151515152,138.83,80.99181818181819,74.20550980111476,58.44066226121655,38.12464499319566,15.764847539898215,61.179691399164234,10.660533264140756,1875.5124589053876,2012-03-25,2012-07-02,0.7875515230317657,3538.700503148502,Mercedes,2012
4,15.400454545454545,23.08090909090909,19.24068181818182,62.0,86.54590909090909,32.219789551780764,27.562393806668588,32.597222471374664,4.657395745112175,39.96502871515241,10.496047932654564,1204.8096937123635,2012-03-25,2012-07-02,0.8554492189457902,3436.3961188190938,Mercedes,2012
1,23.475882352941177,30.435294117647057,26.95558823529412,142.72,75.53470588235294,21.166455288511095,18.629616963172094,20.64577777777777,2.5368383253390037,107.73168138307055,12.840299303190928,2292.372203853765,2013-02-05,2013-05-15,0.8801481735717945,9711.023521473016,Mercedes,2013
